episode,score,return,epsilon,best_score,steps,loss
2703,11,-1.4732000000000016,0.050000000000000044,25,191,0.018090898171067238
2704,6,-2.6552,0.050000000000000044,25,67,0.004668140783905983
2705,10,-1.2679000000000018,0.050000000000000044,25,128,0.0095297172665596
2706,9,-2.5629000000000004,0.050000000000000044,25,151,0.01826852560043335
2707,9,-3.4013000000000018,0.050000000000000044,25,95,0.004204755648970604
2708,16,0.6462999999999957,0.050000000000000044,25,225,0.00444026617333293
2709,2,-4.2409,0.050000000000000044,25,26,0.00597648648545146
2710,0,-5.0836,0.050000000000000044,25,9,0.00595068046823144
2711,0,-5.0621,0.050000000000000044,25,7,0.0056207310408353806
2712,8,-2.143800000000001,0.050000000000000044,25,70,0.007265414111316204
2713,9,-4.7086000000000015,0.050000000000000044,25,77,0.0050099873915314674
2714,9,-2.5492,0.050000000000000044,25,108,0.0553525947034359
2715,5,-3.3057999999999996,0.050000000000000044,25,81,0.008452361449599266
2716,12,-0.9716000000000022,0.050000000000000044,25,105,0.0032850587740540504
2717,9,-2.4471999999999996,0.050000000000000044,25,96,0.005986355245113373
2718,4,-3.4886999999999997,0.050000000000000044,25,51,0.008099362254142761
2719,3,-4.0057,0.050000000000000044,25,51,0.010731690563261509
2720,4,-3.6897999999999995,0.050000000000000044,25,69,0.004369867965579033
2721,1,-4.6379,0.050000000000000044,25,15,0.020972860977053642
2722,4,-3.431399999999999,0.050000000000000044,25,46,0.006563371047377586
2723,9,-1.3256000000000023,0.050000000000000044,25,88,0.0323382131755352
2724,21,-6.603200000000004,0.050000000000000044,25,262,0.007101449184119701
2725,3,-3.8068999999999997,0.050000000000000044,25,33,0.025057239457964897
2726,0,-5.0,0.050000000000000044,25,1,0.010660212486982346
2727,10,-1.814700000000002,0.050000000000000044,25,176,0.00681268610060215
2728,6,-2.4499999999999997,0.050000000000000044,25,50,0.005643281154334545
2729,7,-2.0039000000000007,0.050000000000000044,25,56,0.0030535911209881306
2730,8,-2.2646,0.050000000000000044,25,126,0.015445254743099213
2731,1,-4.541,0.050000000000000044,25,6,0.008560922928154469
2732,4,-3.5881999999999996,0.050000000000000044,25,59,0.004812757950276136
2733,14,0.4910999999999959,0.050000000000000044,25,156,0.006152176298201084
2734,2,-4.4293,0.050000000000000044,25,43,0.010114964097738266
2735,2,-4.2103,0.050000000000000044,25,23,0.005323825404047966
2736,1,-4.7311,0.050000000000000044,25,23,0.009016906842589378
2737,5,-2.921,0.050000000000000044,25,46,0.024044159799814224
2738,3,-3.8997,0.050000000000000044,25,41,0.006472334731370211
2739,1,-4.6391,0.050000000000000044,25,15,0.02062056213617325
2740,4,-3.6217999999999995,0.050000000000000044,25,63,0.004935952369123697
2741,8,-1.9025000000000012,0.050000000000000044,25,94,0.004797636531293392
2742,2,-4.4624,0.050000000000000044,25,45,0.008127635344862938
2743,17,-3.0059000000000053,0.050000000000000044,25,282,0.0044664423912763596
2744,5,-4.076099999999999,0.050000000000000044,25,58,0.003983769565820694
2745,6,-2.5800000000000005,0.050000000000000044,25,62,0.008738191798329353
2746,7,-2.8213,0.050000000000000044,25,127,0.007978161796927452
2747,4,-3.2449,0.050000000000000044,25,28,0.00531258387491107
2748,3,-3.9166999999999996,0.050000000000000044,25,43,0.00795578584074974
2749,5,-3.2692999999999994,0.050000000000000044,25,77,0.015861671417951584
2750,9,-4.794200000000001,0.050000000000000044,25,130,0.008807223290205002
2751,11,-3.8672000000000017,0.050000000000000044,25,140,0.005850553512573242
2752,1,-4.5515,0.050000000000000044,25,7,0.010880744084715843
2753,3,-3.6552,0.050000000000000044,25,19,0.007858425378799438
2754,5,-2.9758999999999993,0.050000000000000044,25,51,0.0993921160697937
2755,15,-2.5970000000000044,0.050000000000000044,25,210,0.020807411521673203
2756,3,-4.0804,0.050000000000000044,25,57,0.009537233039736748
2757,7,-2.790699999999999,0.050000000000000044,25,122,0.007487885653972626
2758,0,-5.0,0.050000000000000044,25,1,0.007537519093602896
2759,6,-2.6808999999999994,0.050000000000000044,25,70,0.03839148208498955
2760,3,-4.1027,0.050000000000000044,25,60,0.014758890494704247
2761,7,-2.5360000000000005,0.050000000000000044,25,103,0.00875701941549778
2762,21,-0.6166000000000071,0.050000000000000044,25,305,0.011757678352296352
2763,3,-3.8588,0.050000000000000044,25,38,0.008974594995379448
2764,10,-4.749000000000001,0.050000000000000044,25,127,0.00614349776878953
2765,4,-3.284,0.050000000000000044,25,32,0.006212438456714153
2766,6,-3.0059000000000005,0.050000000000000044,25,99,0.008965343236923218
2767,15,-0.38050000000000406,0.050000000000000044,25,230,0.006783060729503632
2768,6,-2.7754,0.050000000000000044,25,79,0.00513882003724575
2769,3,-3.9192,0.050000000000000044,25,43,0.006016200874000788
2770,8,-2.3865000000000003,0.050000000000000044,25,133,0.004839055240154266
2771,15,-3.1374000000000035,0.050000000000000044,25,254,0.010532707907259464
2772,3,-4.0146999999999995,0.050000000000000044,25,51,0.0061416830867528915
2773,9,-1.539900000000002,0.050000000000000044,25,105,0.008912253193557262
2774,4,-3.7957,0.050000000000000044,25,75,0.014265264384448528
2775,12,-1.4586000000000015,0.050000000000000044,25,187,0.005015706643462181
2776,4,-5.800999999999999,0.050000000000000044,25,79,0.015276381745934486
2777,6,-2.5480000000000005,0.050000000000000044,25,59,0.11080759018659592
2778,15,0.2255999999999947,0.050000000000000044,25,220,0.006072930991649628
2779,14,-1.7094000000000045,0.050000000000000044,25,172,0.006401100195944309
2780,6,-2.603099999999999,0.050000000000000044,25,64,0.0052594346925616264
2781,16,-2.8625000000000034,0.050000000000000044,25,234,0.0064785052090883255
2782,13,0.025999999999997137,0.050000000000000044,25,152,0.01737292669713497
2783,4,-3.4175999999999993,0.050000000000000044,25,44,0.006666658446192741
2784,1,-4.603,0.050000000000000044,25,12,0.008817042224109173
2785,7,-2.086600000000001,0.050000000000000044,25,64,0.00527582410722971
2786,9,-1.6562000000000014,0.050000000000000044,25,117,0.006909491959959269
2787,11,-1.0196000000000018,0.050000000000000044,25,151,0.0046753291971981525
2788,6,-2.9493999999999994,0.050000000000000044,25,95,0.006969437003135681
2789,9,-1.4291,0.050000000000000044,25,97,0.007503672037273645
2790,8,-1.8468000000000004,0.050000000000000044,25,88,0.006508499849587679
2791,12,-7.013700000000002,0.050000000000000044,25,196,0.006853858940303326
2792,21,1.7081999999999908,0.050000000000000044,25,312,0.10440713167190552
2793,6,-2.5578000000000003,0.050000000000000044,25,60,0.02967502921819687
2794,6,-2.7057000000000007,0.050000000000000044,25,73,0.026198815554380417
2795,2,-4.3081,0.050000000000000044,25,32,0.006674567237496376
2796,1,-4.7368,0.050000000000000044,25,24,0.006188247352838516
2797,0,-5.0101,0.050000000000000044,25,2,0.005288201849907637
2798,5,-3.6256000000000004,0.050000000000000044,25,96,0.005507077556103468
2799,0,-5.0836,0.050000000000000044,25,9,0.007018245756626129
2800,8,-2.021700000000002,0.050000000000000044,25,105,0.026266299188137054
2801,9,-1.957800000000001,0.050000000000000044,25,143,0.0051192925311625
2802,5,-3.1238,0.050000000000000044,25,64,0.006830469239503145
2803,10,-5.4106000000000005,0.050000000000000044,25,139,0.011572277173399925
2804,23,-3.360600000000009,0.050000000000000044,25,326,0.0050232065841555595
2805,9,-1.6136000000000008,0.050000000000000044,25,114,0.007302222773432732
2806,14,0.25879999999999637,0.050000000000000044,25,177,0.01274803839623928
2807,7,-2.3781000000000003,0.050000000000000044,25,90,0.006284655071794987
2808,9,-2.303200000000001,0.050000000000000044,25,167,0.06303394585847855
2809,3,-3.849,0.050000000000000044,25,37,0.036237094551324844
2810,8,-2.066800000000001,0.050000000000000044,25,108,0.00726536987349391
2811,12,-0.36810000000000187,0.050000000000000044,25,141,0.005996275693178177
2812,15,0.2354999999999947,0.050000000000000044,25,222,0.01456744596362114
2813,13,-0.2526000000000037,0.050000000000000044,25,175,0.02216949313879013
2814,4,-3.8173999999999992,0.050000000000000044,25,78,0.017840581014752388
2815,13,-3.1851000000000034,0.050000000000000044,25,169,0.005881943739950657
2816,1,-4.6258,0.050000000000000044,25,14,0.005369762424379587
2817,1,-4.6166,0.050000000000000044,25,13,0.0047339508309960365
2818,13,0.1001999999999974,0.050000000000000044,25,144,0.008486864157021046
2819,0,-5.0306,0.050000000000000044,25,4,0.006488088984042406
2820,8,-2.0366000000000004,0.050000000000000044,25,105,0.007413090206682682
2821,16,0.3452999999999955,0.050000000000000044,25,215,0.00731455534696579
2822,8,-3.213700000000001,0.050000000000000044,25,120,0.006387474946677685
2823,12,-1.9040000000000017,0.050000000000000044,25,186,0.008140607737004757
2824,4,-3.5157999999999996,0.050000000000000044,25,53,0.004858379252254963
2825,2,-4.1546,0.050000000000000044,25,18,0.006687209941446781
2826,4,-3.3390999999999993,0.050000000000000044,25,37,0.007914270274341106
2827,7,-2.75,0.050000000000000044,25,121,0.0071550337597727776
2828,0,-5.0,0.050000000000000044,25,1,0.005522491410374641
2829,3,-3.9211,0.050000000000000044,25,43,0.0100884223356843
2830,6,-3.6921,0.050000000000000044,25,71,0.007875895127654076
2831,11,-1.1498000000000004,0.050000000000000044,25,164,0.01760120876133442
2832,4,-3.7032999999999996,0.050000000000000044,25,70,0.009161198511719704
2833,20,-8.646500000000007,0.050000000000000044,25,330,0.007772738113999367
2834,7,-4.1005,0.050000000000000044,25,65,0.015454843640327454
2835,4,-3.5603999999999996,0.050000000000000044,25,57,0.010212475433945656
2836,2,-4.1552,0.050000000000000044,25,18,0.00820482149720192
2837,5,-4.985799999999999,0.050000000000000044,25,52,0.1326751410961151
2838,2,-4.5401,0.050000000000000044,25,51,0.01977144554257393
2839,14,0.3866999999999967,0.050000000000000044,25,163,0.017279552295804024
2840,8,-2.3367,0.050000000000000044,25,132,0.007058757357299328
2841,7,-2.4595000000000007,0.050000000000000044,25,97,0.011063902638852596
2842,11,-1.0962000000000032,0.050000000000000044,25,115,0.007572399917989969
2843,2,-4.3172,0.050000000000000044,25,33,0.01655951328575611
2844,3,-3.7735999999999996,0.050000000000000044,25,30,0.005210647359490395
2845,3,-4.8177,0.050000000000000044,25,34,0.008090230636298656
2846,8,-1.6378000000000008,0.050000000000000044,25,70,0.004868780262768269
2847,2,-4.3627,0.050000000000000044,25,37,0.10790048539638519
2848,5,-3.0388999999999995,0.050000000000000044,25,57,0.006296305917203426
2849,4,-3.4208,0.050000000000000044,25,45,0.006143786944448948
2850,7,-2.4313,0.050000000000000044,25,95,0.03589363023638725
2851,0,-5.0306,0.050000000000000044,25,4,0.015127750113606453
2852,13,-4.659600000000002,0.050000000000000044,25,207,0.008142609149217606
2853,0,-5.482,0.050000000000000044,25,41,0.008438610471785069
2854,0,-5.0,0.050000000000000044,25,1,0.009120489470660686
2855,3,-3.6852,0.050000000000000044,25,22,0.007781554013490677
2856,0,-5.041,0.050000000000000044,25,5,0.06089000403881073
2857,13,-1.1513000000000018,0.050000000000000044,25,167,0.12714819610118866
2858,1,-4.6906,0.050000000000000044,25,20,0.008894301019608974
2859,11,-0.5283000000000024,0.050000000000000044,25,107,0.02035759948194027
2860,9,-1.1320000000000014,0.050000000000000044,25,70,0.010223200544714928
2861,9,-1.7813000000000012,0.050000000000000044,25,128,0.008273515850305557
2862,6,-2.6703000000000006,0.050000000000000044,25,70,0.01986011490225792
2863,1,-4.6456,0.050000000000000044,25,16,0.013710984960198402
2864,17,1.6756999999999938,0.050000000000000044,25,189,0.009581062942743301
2865,5,-4.361599999999999,0.050000000000000044,25,86,0.02560766600072384
2866,1,-4.6783,0.050000000000000044,25,19,0.010049411095678806
2867,2,-4.1339,0.050000000000000044,25,16,0.012539380230009556
2868,11,-0.6676000000000029,0.050000000000000044,25,119,0.006219625938683748
2869,10,-1.167800000000002,0.050000000000000044,25,120,0.012897344306111336
2870,7,-2.4531,0.050000000000000044,25,97,0.008802931755781174
2871,4,-3.675499999999999,0.050000000000000044,25,68,0.009506948292255402
2872,21,3.3786999999999914,0.050000000000000044,25,219,0.13404007256031036
2873,2,-4.273,0.050000000000000044,25,29,0.009133764542639256
2874,4,-3.7990999999999997,0.050000000000000044,25,78,0.007446089759469032
2875,6,-2.4941,0.050000000000000044,25,54,0.00894396472722292
2876,4,-3.5860999999999996,0.050000000000000044,25,60,0.04005483165383339
2877,7,-2.9134,0.050000000000000044,25,136,0.010519864037632942
2878,12,-0.8361000000000045,0.050000000000000044,25,181,0.007305540610104799
2879,9,-1.3500000000000005,0.050000000000000044,25,90,0.05138171836733818
2880,2,-4.7238999999999995,0.050000000000000044,25,68,0.012013228610157967
2881,0,-5.1166,0.050000000000000044,25,12,0.13744759559631348
2882,9,-1.6294000000000004,0.050000000000000044,25,113,0.015095029026269913
2883,21,-2.2852000000000072,0.050000000000000044,25,235,0.005465884692966938
2884,7,-5.2203,0.050000000000000044,25,76,0.009940749034285545
2885,11,-0.8869000000000025,0.050000000000000044,25,141,0.005864488426595926
2886,8,-2.4448000000000008,0.050000000000000044,25,142,0.1308089643716812
2887,2,-4.3726,0.050000000000000044,25,38,0.015962501987814903
2888,1,-4.5616,0.050000000000000044,25,8,0.022047551348805428
2889,0,-5.041,0.050000000000000044,25,5,0.017715871334075928
2890,9,-1.2150000000000012,0.050000000000000044,25,78,0.01568768173456192
2891,2,-4.4204,0.050000000000000044,25,42,0.030074402689933777
2892,13,-0.1204000000000045,0.050000000000000044,25,158,0.006051240023225546
2893,11,-4.347600000000001,0.050000000000000044,25,92,0.01439927238970995
2894,6,-2.8202000000000003,0.050000000000000044,25,83,0.011366436257958412
2895,1,-4.6136,0.050000000000000044,25,13,0.12167147547006607
2896,5,-2.8752999999999997,0.050000000000000044,25,42,0.00953718088567257
2897,6,-2.6021,0.050000000000000044,25,64,0.01090223342180252
2898,8,-2.0276000000000014,0.050000000000000044,25,104,0.00877090822905302
2899,13,-0.4023000000000039,0.050000000000000044,25,189,0.013886559754610062
2900,18,1.3761999999999937,0.050000000000000044,25,216,0.00503346836194396
2901,5,-3.0796999999999994,0.050000000000000044,25,60,0.012247735634446144
2902,5,-3.5492999999999997,0.050000000000000044,25,102,0.011788571253418922
2903,3,-3.9192,0.050000000000000044,25,43,0.005221308209002018
2904,2,-4.1584,0.050000000000000044,25,18,0.004588327370584011
2905,2,-4.459099999999999,0.050000000000000044,25,45,0.006000167690217495
2906,4,-3.5877999999999997,0.050000000000000044,25,59,0.010654380545020103
2907,5,-3.3846,0.050000000000000044,25,88,0.006609595846384764
2908,6,-2.6580000000000004,0.050000000000000044,25,69,0.09995333105325699
2909,5,-3.2789999999999995,0.050000000000000044,25,78,0.006506592035293579
2910,11,-0.6524000000000019,0.050000000000000044,25,120,0.012532653287053108
2911,1,-4.6391,0.050000000000000044,25,15,0.007518833503127098
2912,5,-3.9122999999999992,0.050000000000000044,25,45,0.006969493348151445
2913,2,-4.1548,0.050000000000000044,25,18,0.009910989552736282
2914,0,-5.6578,0.050000000000000044,25,53,0.012408622540533543
2915,5,-3.1419999999999995,0.050000000000000044,25,66,0.12532693147659302
2916,14,-2.920200000000003,0.050000000000000044,25,147,0.01175552699714899
2917,9,-1.4964000000000008,0.050000000000000044,25,104,0.008261661045253277
2918,20,1.8180999999999887,0.050000000000000044,25,301,0.009887495078146458
2919,5,-3.078499999999999,0.050000000000000044,25,60,0.007961907424032688
2920,0,-5.0,0.050000000000000044,25,1,0.009862513281404972
2921,5,-3.106799999999999,0.050000000000000044,25,63,0.01242273673415184
2922,7,-3.8123999999999993,0.050000000000000044,25,83,0.01519700512290001
2923,5,-2.7691999999999997,0.050000000000000044,25,32,0.007968672551214695
2924,9,-1.7365000000000013,0.050000000000000044,25,124,0.006492710672318935
2925,5,-3.2108999999999996,0.050000000000000044,25,72,0.019228331744670868
2926,12,0.0318999999999976,0.050000000000000044,25,104,0.02724376693367958
2927,4,-3.7733999999999996,0.050000000000000044,25,73,0.0758356899023056
2928,15,-5.5705000000000044,0.050000000000000044,25,286,0.01507539115846157
2929,1,-4.646,0.050000000000000044,25,16,0.012993481010198593
2930,13,-5.072700000000002,0.050000000000000044,25,115,0.007008842658251524
2931,4,-3.8392,0.050000000000000044,25,82,0.008812561631202698
2932,4,-3.4665999999999997,0.050000000000000044,25,49,0.008120768703520298
2933,4,-3.7192,0.050000000000000044,25,71,0.009350214153528214
2934,7,-2.199700000000001,0.050000000000000044,25,74,0.01648591458797455
2935,2,-4.3501,0.050000000000000044,25,36,0.0077012451365590096
2936,8,-2.0640000000000005,0.050000000000000044,25,109,0.007293502800166607
2937,9,-1.5596000000000019,0.050000000000000044,25,109,0.007020093966275454
2938,0,-5.1166,0.050000000000000044,25,12,0.009225698187947273
2939,16,1.5908999999999942,0.050000000000000044,25,149,0.017843356356024742
2940,0,-5.0621,0.050000000000000044,25,7,0.02755509316921234
2941,11,-0.6629000000000023,0.050000000000000044,25,121,0.011449332349002361
2942,14,-2.367400000000005,0.050000000000000044,25,142,0.015276623889803886
2943,7,-2.8456,0.050000000000000044,25,130,0.02186642587184906
2944,24,1.9796999999999922,0.050000000000000044,25,347,0.010776279494166374
2945,0,-5.0101,0.050000000000000044,25,2,0.009393526241183281
2946,9,-1.6851000000000007,0.050000000000000044,25,116,0.030821984633803368
2947,0,-5.0306,0.050000000000000044,25,4,0.011053970083594322
2948,5,-3.0422999999999996,0.050000000000000044,25,57,0.009817086160182953
2949,10,-0.8398000000000021,0.050000000000000044,25,90,0.01345273107290268
2950,7,-2.479600000000001,0.050000000000000044,25,99,0.017579182982444763
2951,2,-4.1798,0.050000000000000044,25,20,0.0058621373027563095
2952,14,-0.09820000000000206,0.050000000000000044,25,119,0.009906832128763199
2953,4,-3.9181,0.050000000000000044,25,87,0.009200445376336575
2954,3,-3.9174999999999995,0.050000000000000044,25,43,0.014682240784168243
2955,4,-3.2705999999999995,0.050000000000000044,25,31,0.00510429497808218
2956,8,-2.432300000000001,0.050000000000000044,25,138,0.009910032153129578
2957,11,-1.4133000000000027,0.050000000000000044,25,142,0.0049791778437793255
2958,8,-1.6858000000000009,0.050000000000000044,25,74,0.010603048838675022
2959,5,-2.9823,0.050000000000000044,25,51,0.009128754027187824
2960,19,-12.168900000000004,0.050000000000000044,25,221,0.046324051916599274
2961,3,-3.8038999999999996,0.050000000000000044,25,33,0.012835929170250893
2962,7,-4.386100000000001,0.050000000000000044,25,90,0.027009664103388786
2963,2,-4.2193,0.050000000000000044,25,24,0.011423630639910698
2964,0,-8.290000000000001,0.050000000000000044,25,176,0.021668827161192894
2965,0,-5.0,0.050000000000000044,25,1,0.006997756659984589
2966,3,-4.0197,0.050000000000000044,25,52,0.013171698898077011
2967,8,-3.5831999999999993,0.050000000000000044,25,148,0.02832907997071743
2968,8,-1.9727000000000001,0.050000000000000044,25,100,0.009134444408118725
2969,9,-1.6196000000000024,0.050000000000000044,25,113,0.01019403524696827
2970,10,-4.155500000000002,0.050000000000000044,25,119,0.022418510168790817
2971,2,-4.3301,0.050000000000000044,25,34,0.03471982106566429
2972,1,-4.5407,0.050000000000000044,25,6,0.010875852778553963
2973,14,-0.0014000000000029544,0.050000000000000044,25,192,0.010371878743171692
2974,13,-0.2848000000000033,0.050000000000000044,25,180,0.01996847800910473
2975,4,-3.3754999999999993,0.050000000000000044,25,41,0.007049359381198883
2976,8,-2.099,0.050000000000000044,25,110,0.012051936239004135
2977,6,-2.7081000000000004,0.050000000000000044,25,73,0.005232644267380238
2978,7,-1.8923999999999994,0.050000000000000044,25,45,0.007518167141824961
2979,8,-2.724500000000001,0.050000000000000044,25,78,0.007400025147944689
2980,18,-7.334000000000005,0.050000000000000044,25,232,0.0084422891959548
2981,6,-2.8636,0.050000000000000044,25,87,0.008682699874043465
2982,7,-2.755499999999999,0.050000000000000044,25,122,0.012561379000544548
2983,2,-4.1379,0.050000000000000044,25,16,0.00414518965408206
2984,6,-2.4384,0.050000000000000044,25,49,0.005814660806208849
2985,4,-3.6876999999999995,0.050000000000000044,25,69,0.012104109860956669
2986,15,-0.7617000000000038,0.050000000000000044,25,247,0.005777532234787941
2987,20,-2.4401000000000086,0.050000000000000044,25,201,0.007996231317520142
2988,14,0.5991999999999953,0.050000000000000044,25,145,0.011044598184525967
2989,8,-4.660400000000001,0.050000000000000044,25,72,0.010286864824593067
2990,0,-5.0,0.050000000000000044,25,1,0.009070077911019325
2991,2,-4.1688,0.050000000000000044,25,19,0.007081599906086922
2992,24,-6.089800000000003,0.050000000000000044,25,265,0.008870267309248447
2993,14,-1.1402000000000032,0.050000000000000044,25,167,0.005972330458462238
2994,5,-2.7473,0.050000000000000044,25,30,0.010322794318199158
2995,2,-4.2938,0.050000000000000044,25,30,0.007487097755074501
2996,1,-4.6369,0.050000000000000044,25,15,0.011907410807907581
2997,2,-4.2469,0.050000000000000044,25,26,0.01475992426276207
2998,3,-3.9288999999999996,0.050000000000000044,25,44,0.010786551982164383
2999,22,-2.8592000000000066,0.050000000000000044,25,366,0.007918745279312134
3000,18,-4.343100000000004,0.050000000000000044,25,274,0.009428665973246098
3001,2,-4.2302,0.050000000000000044,25,25,0.007115988526493311
3002,16,-2.167100000000006,0.050000000000000044,25,250,0.014112656936049461
3003,0,-5.0945,0.050000000000000044,25,10,0.00992363877594471
3004,4,-3.466799999999999,0.050000000000000044,25,49,0.01238417811691761
3005,19,1.802199999999992,0.050000000000000044,25,223,0.011392708867788315
3006,9,-1.6203000000000016,0.050000000000000044,25,115,0.011562072671949863
3007,16,0.6565999999999939,0.050000000000000044,25,143,0.010362403467297554
3008,6,-2.8031999999999995,0.050000000000000044,25,82,0.010428772307932377
3009,13,-1.2074000000000038,0.050000000000000044,25,128,0.00845384318381548
3010,7,-3.1363999999999996,0.050000000000000044,25,68,0.007652747444808483
3011,0,-5.0306,0.050000000000000044,25,4,0.0073553286492824554
3012,8,-2.284800000000001,0.050000000000000044,25,127,0.007684221491217613
3013,1,-4.711,0.050000000000000044,25,22,0.010209784843027592
3014,11,-1.2424000000000017,0.050000000000000044,25,170,0.0057366094551980495
3015,10,-1.1347000000000018,0.050000000000000044,25,116,0.01276884600520134
3016,8,-2.701100000000001,0.050000000000000044,25,160,0.01073120441287756
3017,6,-2.9357000000000006,0.050000000000000044,25,91,0.00639334786683321
3018,3,-3.8634,0.050000000000000044,25,38,0.010648793540894985
3019,12,-1.2716000000000034,0.050000000000000044,25,216,0.016299987211823463
3020,4,-3.8302,0.050000000000000044,25,74,0.016183022409677505
3021,10,-1.5946999999999996,0.050000000000000044,25,155,0.008107931353151798
3022,5,-2.9478999999999997,0.050000000000000044,25,48,0.014234685339033604
3023,10,-1.5168000000000013,0.050000000000000044,25,104,0.014078199863433838
3024,12,-1.4595000000000007,0.050000000000000044,25,234,0.04023126885294914
3025,4,-3.4109999999999996,0.050000000000000044,25,44,0.009842142462730408
3026,0,-5.0101,0.050000000000000044,25,2,0.011760087683796883
3027,15,-0.8650000000000047,0.050000000000000044,25,145,0.009666377678513527
3028,1,-4.6793,0.050000000000000044,25,19,0.005368357989937067
3029,5,-3.1408999999999994,0.050000000000000044,25,66,0.05563224479556084
3030,15,0.7387999999999959,0.050000000000000044,25,177,0.004007019568234682
3031,2,-4.3004999999999995,0.050000000000000044,25,31,0.005558982957154512
3032,0,-5.0306,0.050000000000000044,25,4,0.01654108241200447
3033,6,-3.0265999999999997,0.050000000000000044,25,57,0.009881560690701008
3034,11,-4.582600000000001,0.050000000000000044,25,198,0.014940806664526463
3035,0,-5.0836,0.050000000000000044,25,9,0.008675935678184032
3036,1,-4.6251,0.050000000000000044,25,14,0.006286950316280127
3037,16,1.3122999999999934,0.050000000000000044,25,174,0.00959856528788805
3038,0,-5.0,0.050000000000000044,25,1,0.026762891560792923
3039,19,1.9719999999999915,0.050000000000000044,25,250,0.01267225481569767
3040,1,-4.7357,0.050000000000000044,25,24,0.019981104880571365
3041,10,-1.063900000000002,0.050000000000000044,25,111,0.013212475925683975
3042,5,-3.2410999999999994,0.050000000000000044,25,74,0.008904722519218922
3043,0,-5.0,0.050000000000000044,25,1,0.0059576742351055145
3044,0,-5.0101,0.050000000000000044,25,2,0.01758800633251667
3045,3,-3.8275,0.050000000000000044,25,35,0.008020594716072083
3046,10,-1.0772000000000013,0.050000000000000044,25,111,0.009739811532199383
3047,6,-2.7022999999999997,0.050000000000000044,25,73,0.007176689803600311
3048,0,-5.413,0.050000000000000044,25,36,0.010583637282252312
3049,16,0.9626999999999946,0.050000000000000044,25,204,0.008502762764692307
3050,0,-5.0515,0.050000000000000044,25,6,0.047422152012586594
3051,10,-0.7843000000000009,0.050000000000000044,25,85,0.015975963324308395
3052,11,-5.857300000000001,0.050000000000000044,25,139,0.007386474870145321
3053,18,-3.954500000000006,0.050000000000000044,25,200,0.009577330201864243
3054,2,-4.3258,0.050000000000000044,25,33,0.007490013726055622
3055,14,0.18789999999999463,0.050000000000000044,25,182,0.008132808841764927
3056,1,-4.6939,0.050000000000000044,25,20,0.009867161512374878
3057,4,-3.5471,0.050000000000000044,25,56,0.007066155783832073
3058,2,-4.7928,0.050000000000000044,25,70,0.007288068532943726
3059,8,-1.595600000000001,0.050000000000000044,25,66,0.020526982843875885
3060,14,-0.15350000000000374,0.050000000000000044,25,121,0.01829642802476883
3061,4,-3.5374999999999996,0.050000000000000044,25,55,0.005631639156490564
3062,4,-3.3293,0.050000000000000044,25,36,0.009218433871865273
3063,3,-3.8419,0.050000000000000044,25,36,0.007990407757461071
3064,6,-2.6166000000000005,0.050000000000000044,25,65,0.013093777000904083
3065,0,-5.0101,0.050000000000000044,25,2,0.011493198573589325
3066,8,-2.1631,0.050000000000000044,25,115,0.005399017129093409
3067,2,-4.2233,0.050000000000000044,25,24,0.04954708367586136
3068,7,-2.333100000000001,0.050000000000000044,25,85,0.006163141690194607
3069,2,-5.145,0.050000000000000044,25,17,0.010794922709465027
3070,5,-3.0167,0.050000000000000044,25,55,0.021464625373482704
3071,1,-4.6361,0.050000000000000044,25,15,0.007307806983590126
3072,17,-5.154100000000006,0.050000000000000044,25,173,0.025301318615674973
3073,5,-2.8604,0.050000000000000044,25,40,0.009658136405050755
3074,8,-2.0373,0.050000000000000044,25,106,0.005574698094278574
3075,8,-1.8109999999999995,0.050000000000000044,25,85,0.007143646478652954
3076,5,-3.3724999999999996,0.050000000000000044,25,86,0.035063497722148895
3077,2,-4.2434,0.050000000000000044,25,26,0.01348073035478592
3078,10,-1.4282000000000021,0.050000000000000044,25,144,0.010185470804572105
3079,3,-3.8747,0.050000000000000044,25,39,0.007537824101746082
3080,16,-4.464500000000005,0.050000000000000044,25,200,0.008063646033406258
3081,7,-2.8558999999999997,0.050000000000000044,25,131,0.007343395613133907
3082,5,-3.060299999999999,0.050000000000000044,25,59,0.06723781675100327
3083,11,-6.221100000000002,0.050000000000000044,25,168,0.012036275118589401
3084,15,-0.2846000000000046,0.050000000000000044,25,221,0.008987748064100742
3085,0,-5.0,0.050000000000000044,25,1,0.041152603924274445
3086,10,-1.0789000000000009,0.050000000000000044,25,112,0.008931372314691544
3087,8,-1.8386999999999998,0.050000000000000044,25,88,0.009255549870431423
3088,0,-5.1055,0.050000000000000044,25,11,0.015691738575696945
3089,2,-4.3535,0.050000000000000044,25,36,0.010306062176823616
3090,7,-4.217300000000002,0.050000000000000044,25,76,0.009198158979415894
3091,18,1.1583999999999932,0.050000000000000044,25,275,0.006662053056061268
3092,10,-1.4313000000000011,0.050000000000000044,25,139,0.012672169134020805
3093,19,1.4744999999999946,0.050000000000000044,25,293,0.007731645833700895
3094,7,-2.3445000000000005,0.050000000000000044,25,87,0.00535142607986927
3095,4,-3.524,0.050000000000000044,25,54,0.015624468214809895
3096,10,-1.4770000000000016,0.050000000000000044,25,146,0.045012567192316055
3097,0,-5.0728,0.050000000000000044,25,8,0.010152083821594715
3098,16,-2.4866000000000055,0.050000000000000044,25,157,0.03096073493361473
