episode,score,return,epsilon,best_score,steps,loss
1613,1,-0.15700000000000003,0.38706000000000007,4,17,0.035465456545352936
1614,1,-0.25650000000000006,0.38668,4,26,0.007287200074642897
1615,0,-1.0306,0.3863,4,4,0.007009986788034439
1616,0,-1.0101,0.38592000000000004,4,2,0.006629124749451876
1617,1,-0.041000000000000036,0.38554,4,6,0.006881684064865112
1618,0,-1.0203,0.38516000000000006,4,3,0.025759892538189888
1619,0,-1.0,0.3847800000000001,4,1,0.0060572512447834015
1620,1,-0.16720000000000002,0.38439999999999996,4,18,0.00576751958578825
1621,1,-0.20899999999999996,0.38402000000000003,4,21,0.010095498524606228
1622,0,-1.0945,0.38364,4,10,0.004112854599952698
1623,0,-1.0203,0.38326000000000005,4,3,0.005154009442776442
1624,2,0.7809000000000004,0.3828800000000001,4,24,0.01269969530403614
1625,1,-0.09249999999999992,0.38250000000000006,4,11,0.03390446677803993
1626,2,0.8452000000000002,0.38212,4,18,0.04164018854498863
1627,0,-1.0306,0.38173999999999997,4,4,0.010993747040629387
1628,1,-0.26890000000000003,0.38136000000000003,4,27,0.009404860436916351
1629,0,-1.0945,0.3809800000000001,4,10,0.01568404771387577
1630,0,-1.0,0.38060000000000005,4,1,0.023307161405682564
1631,0,-1.0,0.38022,4,1,0.011859227903187275
1632,1,-0.1361,0.37983999999999996,4,15,0.009406709112226963
1633,0,-1.0306,0.37946,4,4,0.04173216223716736
1634,2,0.7358000000000005,0.3790800000000001,4,28,0.011872729286551476
1635,1,-0.1594,0.37870000000000004,4,17,0.040494613349437714
1636,3,1.5904000000000003,0.3783200000000001,4,42,0.015842434018850327
1637,0,-1.0515,0.37793999999999994,4,6,0.004897220991551876
1638,1,-0.17210000000000003,0.37756,4,18,0.00763164646923542
1639,1,-0.2356999999999999,0.37718000000000007,4,24,0.010445035994052887
1640,0,-1.0515,0.3768,4,6,0.010539334267377853
1641,0,-1.1505,0.3764200000000001,4,15,0.021124808117747307
1642,3,1.8878999999999997,0.37603999999999993,4,15,0.02270391955971718
1643,0,-1.0515,0.37566,4,6,0.008506841026246548
1644,0,-1.0101,0.37528000000000006,4,2,0.007621412631124258
1645,2,0.7785,0.3749,4,24,0.0047938404604792595
1646,1,-0.020299999999999985,0.3745200000000001,4,4,0.007167629431933165
1647,0,-1.041,0.37414000000000003,4,5,0.055556412786245346
1648,0,-1.0945,0.37376,4,10,0.003592265769839287
1649,0,-1.2331,0.37338000000000005,4,22,0.0034795552492141724
1650,1,-0.21110000000000007,0.373,4,22,0.011403024196624756
1651,0,-1.1971,0.37262000000000006,4,19,0.014662807807326317
1652,2,0.7988000000000002,0.37224,4,22,0.007049807347357273
1653,1,-0.06130000000000002,0.37185999999999997,4,8,0.005347095429897308
1654,1,-0.21110000000000007,0.37148000000000003,4,22,0.05033870041370392
1655,0,-1.0,0.3711,4,1,0.00717095797881484
1656,0,-1.0203,0.37072000000000005,4,3,0.004175074398517609
1657,0,-1.162,0.3703400000000001,4,16,0.0055579254403710365
1658,2,0.8864000000000001,0.36996000000000007,4,14,0.007125065661966801
1659,0,-1.0203,0.36958,4,3,0.007719776593148708
1660,1,-0.11660000000000004,0.3692,4,13,0.009420488029718399
1661,0,-1.0836000000000001,0.36882000000000004,4,9,0.012606491334736347
1662,0,-1.0,0.3684400000000001,4,1,0.004579752683639526
1663,0,-1.27,0.36806000000000005,4,25,0.02050180174410343
1664,0,-1.0945,0.36768,4,10,0.008253651671111584
1665,0,-1.2825,0.36729999999999996,4,26,0.00942850299179554
1666,0,-1.041,0.36692,4,5,0.010469069704413414
1667,0,-1.209,0.3665400000000001,4,20,0.011056671850383282
1668,0,-1.0306,0.36616000000000004,4,4,0.008205768652260303
1669,2,0.6483000000000001,0.3657800000000001,4,36,0.012583993375301361
1670,3,1.5328999999999997,0.36539999999999995,4,48,0.00689398217946291
1671,0,-1.0306,0.36502,4,4,0.0068400707095861435
1672,1,-0.07279999999999998,0.3646400000000001,4,9,0.006308683194220066
1673,1,-0.1351,0.36426000000000003,4,15,0.011820361018180847
1674,0,-1.1055,0.3638800000000001,4,11,0.007950665429234505
1675,1,-0.08289999999999997,0.36350000000000005,4,10,0.004638548940420151
1676,0,-1.1166,0.36312,4,12,0.023279743269085884
1677,0,-1.0101,0.36274000000000006,4,2,0.011710487306118011
1678,0,-1.0621,0.36236,4,7,0.03713466599583626
1679,0,-1.0,0.3619800000000001,4,1,0.008038602769374847
1680,0,-1.0101,0.36160000000000003,4,2,0.006978886667639017
1681,0,-1.0515,0.36122,4,6,0.009716146625578403
1682,0,-1.0306,0.36084000000000005,4,4,0.009135777130723
1683,0,-1.0515,0.36046,4,6,0.009816678240895271
1684,1,-0.3206,0.36008000000000007,4,30,0.007887681946158409
1685,1,-0.13790000000000002,0.3597,4,15,0.00453439773991704
1686,2,0.6405000000000001,0.3593200000000001,4,36,0.011620440520346165
1687,0,-1.0203,0.35894000000000004,4,3,0.008346667513251305
1688,0,-1.0306,0.35856,4,4,0.0269988514482975
1689,1,-0.30099999999999993,0.35818000000000005,4,30,0.014802709221839905
1690,0,-1.0,0.3578,4,1,0.008497446775436401
1691,1,-0.1472,0.35742000000000007,4,16,0.007525804452598095
1692,0,-1.0728,0.35704,4,8,0.0054990979842841625
1693,3,1.8115999999999999,0.35666,4,22,0.004604650661349297
1694,1,-0.2006,0.35628000000000004,4,21,0.008017039857804775
1695,1,-0.09249999999999992,0.3559,4,11,0.0428527370095253
1696,1,-0.050899999999999945,0.35552000000000006,4,7,0.0050759692676365376
1697,3,1.5713999999999992,0.3551400000000001,4,44,0.019472433254122734
1698,0,-1.0728,0.35475999999999996,4,8,0.023769903928041458
1699,2,0.7435,0.35438000000000003,4,27,0.00660646241158247
1700,2,0.7153,0.354,4,30,0.009123063646256924
1701,0,-1.0101,0.35362000000000005,4,2,0.008887260220944881
1702,0,-1.0101,0.3532400000000001,4,2,0.006865726783871651
1703,0,-1.1055,0.35285999999999995,4,11,0.008908404968678951
1704,1,-0.11660000000000004,0.35248,4,13,0.009848244488239288
1705,1,-0.13790000000000002,0.35209999999999997,4,15,0.024533899500966072
1706,0,-1.0101,0.35172000000000003,4,2,0.009713394567370415
1707,0,-1.209,0.3513400000000001,4,20,0.01550488080829382
1708,1,-0.15839999999999999,0.35096000000000005,4,17,0.04236350953578949
1709,0,-1.0101,0.35058,4,2,0.004827350378036499
1710,0,-1.0203,0.35019999999999996,4,3,0.009384837001562119
1711,0,-1.0101,0.34982,4,2,0.017935004085302353
1712,0,-1.0101,0.3494400000000001,4,2,0.007725763600319624
1713,0,-1.0728,0.34906000000000004,4,8,0.04312410578131676
1714,1,-0.020299999999999985,0.34868,4,4,0.007532346528023481
1715,1,-0.1492,0.34829999999999994,4,16,0.006498516537249088
1716,1,-0.08209999999999995,0.34792,4,10,0.07293481379747391
1717,1,-0.12780000000000002,0.34754000000000007,4,14,0.012393706478178501
1718,0,-1.1166,0.34716,4,12,0.013689592480659485
1719,1,-0.20299999999999996,0.3467800000000001,4,21,0.06949008256196976
1720,1,-0.08289999999999997,0.34640000000000004,4,10,0.009336601942777634
1721,0,-1.0101,0.34602,4,2,0.049656156450510025
1722,0,-1.0101,0.34564000000000006,4,2,0.04063747078180313
1723,2,0.6129999999999998,0.34526,4,39,0.020653214305639267
1724,0,-1.041,0.3448800000000001,4,5,0.006463523022830486
1725,0,-1.0,0.34450000000000003,4,1,0.006590567994862795
1726,2,0.7127999999999999,0.34412,4,30,0.011845703236758709
1727,1,-0.16969999999999996,0.34374000000000005,4,18,0.005320399068295956
1728,0,-1.0,0.34336,4,1,0.009186920709908009
1729,0,-1.0306,0.34298000000000006,4,4,0.00835209060460329
1730,0,-1.0101,0.3426000000000001,4,2,0.04330400004982948
1731,1,-0.05149999999999999,0.34221999999999997,4,7,0.006915433332324028
1732,2,0.4317,0.34184000000000003,4,51,0.008021991699934006
1733,0,-1.0,0.34146,4,1,0.02465086244046688
1734,0,-1.0728,0.34108000000000005,4,8,0.011760465800762177
1735,2,0.38250000000000006,0.3407000000000001,4,56,0.015904050320386887
1736,1,-0.2825,0.34032000000000007,4,27,0.014165632426738739
1737,0,-1.0,0.33994,4,1,0.02010437101125717
1738,0,-1.0,0.33956,4,1,0.03171245753765106
1739,0,-1.0,0.33918000000000004,4,1,0.010520611889660358
1740,0,-1.1055,0.3388000000000001,4,11,0.01372019574046135
1741,0,-1.0203,0.33842000000000005,4,3,0.005655632354319096
1742,0,-1.041,0.33804,4,5,0.026521671563386917
1743,0,-1.1391,0.33765999999999996,4,14,0.013117067515850067
1744,0,-1.162,0.33728,4,16,0.01095590554177761
1745,1,-0.4151,0.3369000000000001,4,39,0.008579296991229057
1746,0,-1.0945,0.33652000000000004,4,10,0.0069265468046069145
1747,1,-0.3481000000000001,0.3361400000000001,4,34,0.009152453392744064
1748,0,-1.0728,0.33575999999999995,4,8,0.007567117922008038
1749,0,-1.041,0.33538,4,5,0.005675314459949732
1750,0,-1.1055,0.3350000000000001,4,11,0.02694116160273552
1751,0,-1.041,0.33462000000000003,4,5,0.010364506393671036
1752,0,-1.1166,0.3342400000000001,4,12,0.004721255041658878
1753,2,0.6896000000000004,0.33385999999999993,4,32,0.005887516774237156
1754,0,-1.0728,0.33348,4,8,0.019511980935931206
1755,0,-1.0728,0.33310000000000006,4,8,0.008359109051525593
1756,0,-1.2951000000000001,0.33272,4,27,0.012366605922579765
1757,1,-0.27859999999999996,0.3323400000000001,4,28,0.005467422306537628
1758,3,1.8353000000000006,0.33196000000000003,4,20,0.03375660628080368
1759,0,-1.0203,0.33158,4,3,0.008211507461965084
1760,0,-1.0836000000000001,0.33120000000000005,4,9,0.009342005476355553
1761,0,-1.0836000000000001,0.33082,4,9,0.0055701276287436485
1762,2,0.6751,0.33044000000000007,4,33,0.008622459135949612
1763,0,-1.1055,0.33006,4,11,0.00558805325999856
1764,0,-1.0728,0.32968,4,8,0.004006518051028252
1765,1,-0.16879999999999995,0.32930000000000004,4,18,0.03547064960002899
1766,1,-0.0937,0.32892,4,11,0.010733009316027164
1767,1,-0.16200000000000003,0.32854000000000005,4,17,0.006822498515248299
1768,2,0.6989000000000001,0.32816,4,31,0.021915750578045845
1769,0,-1.1505,0.32778000000000007,4,15,0.005483571439981461
1770,0,-1.1278,0.3274,4,13,0.011613255366683006
1771,3,1.6094,0.32702,4,41,0.035775624215602875
1772,0,-1.0945,0.32664000000000004,4,10,0.023946352303028107
1773,0,-1.1853,0.32626,4,18,0.01545366644859314
1774,1,-0.245,0.32588000000000006,4,25,0.011054870672523975
1775,1,-0.1350999999999999,0.3255,4,15,0.04738509654998779
1776,1,-0.20120000000000005,0.32511999999999996,4,21,0.011689746752381325
1777,1,-0.4103,0.32474000000000003,4,39,0.014222473837435246
1778,5,3.221199999999998,0.32436,5,78,0.008060289546847343
1779,1,-0.0927,0.32398000000000005,5,11,0.008772766217589378
1780,1,-0.11660000000000004,0.3236000000000001,5,13,0.005758339539170265
1781,1,-0.12780000000000002,0.32321999999999995,5,14,0.004988723900169134
1782,3,1.6142999999999996,0.32284,5,39,0.006628742441534996
1783,0,-1.0945,0.3224600000000001,5,10,0.012954376637935638
1784,0,-1.0,0.32208000000000003,5,1,0.0045664990320801735
1785,0,-1.1853,0.3217000000000001,5,18,0.00471881590783596
1786,2,0.8653,0.32132000000000005,5,16,0.007297087460756302
1787,0,-1.3335,0.32094,5,30,0.01956614851951599
1788,5,3.042399999999999,0.32056000000000007,5,92,0.019775191321969032
1789,3,1.5955999999999997,0.32018,5,42,0.015941746532917023
1790,0,-1.0203,0.3198000000000001,5,3,0.02136848494410515
1791,0,-1.0621,0.31942000000000004,5,7,0.011411141604185104
1792,1,-0.12580000000000002,0.31904,5,14,0.012565992772579193
1793,0,-1.0515,0.31866000000000005,5,6,0.01152048446238041
1794,2,0.6358000000000001,0.31828,5,37,0.013612953945994377
1795,0,-1.0306,0.31790000000000007,5,4,0.00952742900699377
1796,0,-1.041,0.31752,5,5,0.0409470871090889
1797,0,-1.0515,0.3171400000000001,5,6,0.01179529819637537
1798,2,0.5031000000000001,0.31676000000000004,5,48,0.010762101039290428
1799,2,0.5710000000000002,0.31638,5,42,0.035407133400440216
1800,1,-0.010099999999999998,0.31600000000000006,5,3,0.006545207463204861
1801,3,1.3980999999999995,0.31562,5,59,0.004822165239602327
1802,0,-1.0,0.3152400000000001,5,1,0.015449922531843185
1803,1,-0.45640000000000003,0.31486000000000003,5,42,0.009334195405244827
1804,1,-0.10389999999999999,0.31448,5,12,0.004694003611803055
1805,0,-1.0101,0.31410000000000005,5,2,0.007203699089586735
1806,2,0.7596000000000003,0.31372,5,26,0.0060240039601922035
1807,0,-1.0621,0.31334000000000006,5,7,0.009179342538118362
1808,0,-1.0728,0.3129600000000001,5,8,0.008796123787760735
1809,0,-1.2453,0.31257999999999997,5,23,0.004553625360131264
1810,1,-0.4436,0.31220000000000003,5,40,0.016601894050836563
1811,2,0.7043000000000001,0.31182,5,31,0.006421803496778011
1812,0,-1.0101,0.31144000000000005,5,2,0.010933334939181805
1813,0,-1.0,0.3110600000000001,5,1,0.004683745093643665
1814,0,-1.0,0.31067999999999996,5,1,0.0042200032621622086
1815,0,-1.0515,0.3103,5,6,0.008650166913866997
1816,0,-1.0203,0.30992,5,3,0.028613921254873276
1817,0,-1.0,0.30954000000000004,5,1,0.020941663533449173
1818,0,-1.0728,0.3091600000000001,5,8,0.008959873579442501
1819,0,-1.0728,0.30878000000000005,5,8,0.00740494579076767
1820,1,-0.22629999999999995,0.3084,5,23,0.010378900915384293
1821,0,-1.0306,0.30801999999999996,5,4,0.007918239571154118
1822,0,-1.0306,0.30764,5,4,0.023542065173387527
1823,1,-0.06129999999999991,0.3072600000000001,5,8,0.05754108354449272
1824,2,0.7467000000000004,0.30688000000000004,5,27,0.00766436941921711
1825,2,0.7025000000000003,0.3065,5,31,0.011112491600215435
1826,0,-1.0101,0.30611999999999995,5,2,0.05068594217300415
1827,4,2.5657999999999994,0.30574,5,46,0.00944918766617775
1828,5,2.916599999999999,0.3053600000000001,5,104,0.01116848737001419
1829,0,-1.0515,0.30498000000000003,5,6,0.00900237262248993
1830,2,0.7323000000000002,0.3046000000000001,5,28,0.007984108291566372
1831,4,1.5771000000000002,0.30421999999999993,5,122,0.01378368865698576
1832,1,-0.10309999999999997,0.30384,5,12,0.006336296908557415
1833,0,-1.0621,0.30346000000000006,5,7,0.007795609999448061
1834,0,-1.041,0.30308,5,5,0.005924001336097717
1835,2,0.8238000000000003,0.3027000000000001,5,20,0.004781490191817284
1836,0,-1.0101,0.30232000000000003,5,2,0.004741989076137543
1837,1,-0.14569999999999994,0.30194,5,16,0.008166574873030186
1838,1,-0.30099999999999993,0.30156000000000005,5,30,0.021284308284521103
1839,1,-0.14650000000000007,0.30118,5,16,0.005968929268419743
1840,1,-0.14650000000000007,0.30080000000000007,5,16,0.03289810195565224
1841,3,1.6030999999999995,0.30042,5,41,0.008362798020243645
1842,0,-1.0836000000000001,0.30004,5,9,0.01139051653444767
1843,1,-0.3206,0.29966000000000004,5,30,0.07365959882736206
1844,0,-1.0836000000000001,0.29928,5,9,0.01751735992729664
1845,2,0.5104000000000006,0.29890000000000005,5,48,0.011991429142653942
1846,0,-1.1505,0.2985200000000001,5,15,0.006120989564806223
1847,0,-1.0945,0.29814000000000007,5,10,0.008372943848371506
1848,3,1.7790999999999997,0.29776,5,25,0.009001573547720909
1849,0,-1.3995,0.29738,5,35,0.005720101296901703
1850,0,-1.162,0.29700000000000004,5,16,0.007222636137157679
1851,2,0.843,0.2966200000000001,5,18,0.011508965864777565
1852,1,-0.1251,0.29624000000000006,5,14,0.027886632829904556
1853,2,0.7568000000000004,0.29586,5,26,0.008880059234797955
1854,4,2.6161999999999996,0.29547999999999996,5,41,0.009137523360550404
1855,1,-0.06209999999999993,0.29510000000000003,5,8,0.009661040268838406
1856,0,-1.162,0.2947200000000001,5,16,0.006680955179035664
1857,0,-1.0101,0.29434000000000005,5,2,0.027767019346356392
1858,3,1.5532,0.2939600000000001,5,46,0.006468144245445728
1859,0,-1.0,0.29357999999999995,5,1,0.009707917459309101
1860,0,-1.0,0.2932,5,1,0.009856630116701126
1861,0,-1.1505,0.2928200000000001,5,15,0.009708445519208908
1862,1,-0.31100000000000005,0.29244000000000003,5,30,0.0066985031589865685
1863,1,-0.1361,0.2920600000000001,5,15,0.008153991773724556
1864,1,-0.3661,0.29167999999999994,5,35,0.009922158904373646
1865,0,-1.0203,0.2913,5,3,0.01286737434566021
1866,1,-0.1481,0.29092000000000007,5,16,0.01224250067025423
1867,3,1.4665,0.29054,5,52,0.009204557165503502
1868,2,0.5652999999999999,0.2901600000000001,5,43,0.010416149161756039
1869,1,-0.1594,0.28978000000000004,5,17,0.015160775743424892
1870,1,-0.4091,0.2894,5,39,0.0061303856782615185
1871,0,-1.1853,0.28902000000000005,5,18,0.007816052995622158
1872,1,-0.18530000000000002,0.28864,5,19,0.019621144980192184
1873,3,1.4998,0.28826000000000007,5,49,0.06570341438055038
1874,3,1.7498,0.28788,5,28,0.006199439987540245
1875,1,-0.23409999999999997,0.2875000000000001,5,24,0.009327481500804424
1876,1,-0.19389999999999996,0.28712000000000004,5,20,0.04232458770275116
1877,3,1.8029000000000002,0.28674,5,23,0.009410437196493149
1878,1,-0.1894,0.28636000000000006,5,20,0.011587199755012989
1879,2,0.7274000000000003,0.28598,5,29,0.01898617297410965
1880,1,-0.14650000000000007,0.2856000000000001,5,16,0.015088330954313278
1881,2,0.7363,0.28522000000000003,5,28,0.04350142925977707
1882,1,-0.051100000000000034,0.28484,5,7,0.008672183379530907
1883,1,-0.18369999999999997,0.28446000000000005,5,19,0.009788052178919315
1884,0,-1.0306,0.28408,5,4,0.01374552957713604
1885,1,-0.2882,0.28370000000000006,5,28,0.009006241336464882
1886,1,-0.04059999999999997,0.2833200000000001,5,6,0.008452942594885826
1887,0,-1.0306,0.28293999999999997,5,4,0.011021343991160393
1888,1,-0.11359999999999992,0.28256000000000003,5,13,0.012187793850898743
1889,1,-0.20119999999999993,0.28218,5,21,0.013661759905517101
1890,5,3.4464999999999986,0.28180000000000005,5,58,0.057521529495716095
1891,0,-1.041,0.2814200000000001,5,5,0.026850616559386253
1892,0,-1.1055,0.28103999999999996,5,11,0.005245587322860956
1893,0,-1.1391,0.28066,5,14,0.007909674197435379
1894,4,2.513999999999999,0.28028,5,51,0.051081590354442596
1895,0,-1.041,0.27990000000000004,5,5,0.009912269189953804
1896,1,-0.062100000000000044,0.2795200000000001,5,8,0.015222717076539993
1897,2,0.7395,0.27914000000000005,5,27,0.005806305445730686
1898,0,-1.0,0.27876,5,1,0.00998714193701744
1899,0,-1.0,0.27837999999999996,5,1,0.005701825954020023
1900,0,-1.0,0.278,5,1,0.0050439490005373955
1901,1,-0.13790000000000002,0.2776200000000001,5,15,0.00736536830663681
1902,2,0.5417000000000001,0.27724000000000004,5,44,0.007526892237365246
1903,0,-1.0515,0.27686,5,6,0.004162299446761608
1904,0,-1.2576,0.27647999999999995,5,24,0.009413606487214565
1905,0,-1.1055,0.2761,5,11,0.006784413475543261
1906,1,-0.0937,0.2757200000000001,5,11,0.007306968793272972
1907,0,-1.0621,0.27534000000000003,5,7,0.008282075636088848
1908,2,0.9073,0.2749600000000001,5,12,0.006095605436712503
1909,1,-0.37870000000000004,0.27458000000000005,5,36,0.010392469353973866
1910,0,-1.0,0.2742,5,1,0.0059129949659109116
1911,1,-0.0937,0.27382000000000006,5,11,0.01298436801880598
1912,0,-1.0,0.27344,5,1,0.008932209573686123
1913,1,-0.030399999999999983,0.2730600000000001,5,5,0.009040108881890774
1914,3,1.3958,0.27268000000000003,5,58,0.004850420635193586
1915,2,0.8241000000000003,0.2723,5,20,0.004100108984857798
1916,0,-1.0306,0.27192000000000005,5,4,0.035000719130039215
1917,2,0.8130000000000004,0.27154,5,21,0.0110241724178195
1918,0,-1.0621,0.27116000000000007,5,7,0.0412374809384346
1919,0,-1.041,0.27078000000000013,5,5,0.0068098315969109535
1920,0,-1.0836000000000001,0.2704,5,9,0.006437302567064762
1921,0,-1.0101,0.27002000000000004,5,2,0.01665044203400612
1922,2,0.7566999999999999,0.26964,5,26,0.01306761335581541
1923,3,1.8348999999999998,0.26926000000000005,5,20,0.009517375379800797
1924,0,-1.3465,0.2688800000000001,5,31,0.015084706246852875
1925,0,-1.0,0.26850000000000007,5,1,0.04544579237699509
1926,0,-1.0203,0.26812,5,3,0.007394229993224144
1927,0,-1.0,0.26774,5,1,0.00876219104975462
1928,0,-1.1971,0.26736000000000004,5,19,0.007527236361056566
1929,2,0.5394000000000003,0.2669800000000001,5,45,0.007407336495816708
1930,5,3.6636999999999986,0.26660000000000006,5,38,0.009692182764410973
1931,1,-0.05109999999999992,0.26622,5,7,0.006924632005393505
1932,1,-0.18010000000000004,0.26583999999999997,5,19,0.008852092549204826
1933,1,-0.3256000000000001,0.26546000000000003,5,32,0.004897408653050661
1934,2,0.7909000000000002,0.2650800000000001,5,23,0.005288240499794483
1935,1,-0.16200000000000003,0.26470000000000005,5,17,0.014682917855679989
1936,0,-1.041,0.2643200000000001,5,5,0.0074109602719545364
1937,1,-0.08289999999999997,0.26393999999999995,5,10,0.02428390271961689
1938,4,2.203899999999999,0.26356,5,76,0.012004212476313114
1939,4,2.5116999999999994,0.2631800000000001,5,50,0.008122878149151802
1940,2,0.7428000000000003,0.26280000000000003,5,27,0.04976480454206467
1941,0,-1.041,0.2624200000000001,5,5,0.011091663502156734
1942,2,0.8238000000000003,0.26203999999999994,5,20,0.013627375476062298
1943,2,0.7476,0.26166,5,27,0.032975539565086365
1944,1,-0.2145999999999999,0.26128000000000007,5,22,0.014469225890934467
1945,2,0.8968,0.2609,5,13,0.017805835232138634
1946,2,0.6571000000000005,0.2605200000000001,5,35,0.00684279203414917
1947,3,1.6503999999999999,0.26014000000000004,5,37,0.02098894864320755
1948,3,1.6507999999999994,0.25976,5,36,0.008985561318695545
1949,3,1.7249999999999996,0.25938000000000005,5,30,0.006454515270888805
1950,3,1.4057,0.259,5,59,0.010852815583348274
1951,2,0.4659,0.25862000000000007,5,52,0.01650043949484825
1952,0,-1.0621,0.25824,5,7,0.01061191875487566
1953,0,-1.0728,0.25786,5,8,0.007715313695371151
1954,3,1.5860999999999996,0.25748000000000004,5,43,0.03457407280802727
1955,5,3.3363999999999994,0.2571,5,68,0.005506686866283417
1956,1,-0.19710000000000005,0.25672000000000006,5,20,0.02335023507475853
1957,0,-1.0728,0.25634,5,8,0.04041486233472824
1958,2,0.7101999999999999,0.2559600000000001,5,30,0.009303193539381027
1959,4,2.461899999999999,0.25558000000000003,5,55,0.010987658053636551
1960,2,0.6844999999999999,0.2552,5,32,0.006904646288603544
1961,4,2.5202999999999993,0.25482000000000005,5,50,0.04728586599230766
1962,1,-0.0926999999999999,0.25444,5,11,0.005344332195818424
1963,2,0.6819000000000002,0.25406000000000006,5,32,0.00854920782148838
1964,3,1.7810000000000001,0.25368,5,25,0.010870790109038353
1965,1,-0.030399999999999983,0.25329999999999997,5,5,0.010121936909854412
1966,0,-1.0203,0.25292000000000003,5,3,0.05889382213354111
1967,1,-0.256,0.25254,5,26,0.060703177005052567
1968,0,-1.0728,0.25216000000000005,5,8,0.005425535142421722
1969,1,-0.12580000000000002,0.2517800000000001,5,14,0.010801821015775204
1970,1,-0.04059999999999997,0.25139999999999996,5,6,0.009518216364085674
1971,1,-0.29379999999999995,0.25102,5,29,0.008218199945986271
1972,0,-1.0515,0.2506400000000001,5,6,0.03585568815469742
1973,0,-1.0,0.25026000000000004,5,1,0.004551202058792114
1974,1,-0.1792999999999999,0.2498800000000001,5,19,0.0077456459403038025
1975,0,-1.0101,0.24950000000000006,5,2,0.01501742098480463
1976,6,4.1980999999999975,0.24912,6,81,0.009271660819649696
1977,1,-0.16880000000000006,0.24874000000000007,6,18,0.061630189418792725
1978,1,-0.3368000000000001,0.24836000000000003,6,33,0.007679562084376812
1979,0,-1.0306,0.2479800000000001,6,4,0.009619412943720818
1980,0,-1.1736,0.24760000000000004,6,17,0.007908448576927185
1981,1,-0.23330000000000006,0.24722,6,24,0.028527770191431046
1982,1,-0.43420000000000003,0.24684000000000006,6,41,0.01122123934328556
1983,2,0.7907,0.24646,6,23,0.008500611409544945
1984,0,-1.0621,0.24608000000000008,6,7,0.0096507016569376
1985,3,1.7637999999999998,0.24570000000000003,6,26,0.01263268943876028
1986,1,-0.10550000000000004,0.2453200000000001,6,12,0.0073389336466789246
1987,1,-0.15660000000000007,0.24494000000000005,6,17,0.007049955893307924
1988,1,-0.08199999999999996,0.24456,6,10,0.007190250791609287
1989,1,-0.24460000000000004,0.24418000000000006,6,25,0.008910877630114555
1990,1,-0.09249999999999992,0.24380000000000002,6,11,0.05306873470544815
1991,4,2.7817999999999996,0.24342000000000008,6,26,0.06968117505311966
1992,2,0.7667999999999999,0.24304000000000003,6,25,0.008777244947850704
1993,1,-0.08360000000000001,0.24266,6,10,0.012023945339024067
1994,0,-1.0,0.24228000000000005,6,1,0.008771387860178947
1995,0,-1.2951000000000001,0.2419,6,27,0.01399314310401678
1996,3,1.6848,0.24152000000000007,6,34,0.008008270524442196
1997,1,-0.13490000000000002,0.24114000000000013,6,15,0.010832434520125389
1998,0,-1.0101,0.24075999999999997,6,2,0.01644638366997242
1999,2,0.8767,0.24038000000000004,6,15,0.005837100092321634
2000,0,-1.0101,0.24,6,2,0.007959187030792236
2001,1,-0.29080000000000006,0.23962000000000006,6,29,0.0064122648909688
2002,0,-1.0203,0.23924000000000012,6,3,0.007288091816008091
2003,1,-0.04069999999999996,0.23885999999999996,6,6,0.014194604009389877
2004,0,-1.0728,0.23848000000000003,6,8,0.007812011055648327
2005,1,-0.1472,0.23809999999999998,6,16,0.011070526205003262
2006,0,-1.0203,0.23772000000000004,6,3,0.01190120354294777
2007,0,-1.0101,0.2373400000000001,6,2,0.009378370828926563
2008,5,3.535099999999999,0.23696000000000006,6,50,0.010899575427174568
2009,1,-0.041000000000000036,0.23658,6,6,0.03020300902426243
2010,0,-1.1505,0.23619999999999997,6,15,0.007255765609443188
2011,0,-1.0,0.23582000000000003,6,1,0.008637450635433197
2012,0,-1.0515,0.2354400000000001,6,6,0.012846184894442558
2013,1,-0.12429999999999986,0.23506000000000005,6,14,0.013513985089957714
2014,0,-1.162,0.23468,6,16,0.022882483899593353
2015,2,0.7039000000000002,0.23429999999999995,6,31,0.01330973207950592
2016,2,0.8319000000000001,0.23392000000000002,6,19,0.013028999790549278
2017,0,-1.0,0.23354000000000008,6,1,0.010742378421127796
2018,2,0.7047000000000003,0.23316000000000003,6,31,0.015544727444648743
2019,0,-1.0101,0.2327800000000001,6,2,0.01170065626502037
2020,0,-1.0101,0.23239999999999994,6,2,0.011355940252542496
2021,1,-0.31310000000000004,0.23202,6,31,0.008645148947834969
2022,1,-0.18109999999999993,0.23164000000000007,6,19,0.009454361163079739
2023,1,-0.13790000000000002,0.23126000000000002,6,15,0.011030804365873337
2024,4,2.5991999999999997,0.23088000000000009,6,43,0.006736856419593096
2025,2,0.5876000000000001,0.23050000000000004,6,40,0.052013956010341644
2026,2,0.6435000000000002,0.23012,6,36,0.011887249536812305
2027,3,1.6197,0.22974000000000006,6,40,0.048536304384469986
2028,1,-0.30279999999999996,0.22936,6,29,0.01636430248618126
2029,1,-0.1894,0.22898000000000007,6,20,0.007123636547476053
2030,0,-1.0945,0.22860000000000003,6,10,0.04377448931336403
2031,0,-1.2825,0.22821999999999998,6,26,0.007702050264924765
2032,0,-1.0,0.22784000000000004,6,1,0.00797431543469429
2033,2,0.7311000000000001,0.22746,6,28,0.0270975511521101
2034,1,-0.08360000000000001,0.22708000000000006,6,10,0.010973219759762287
