episode,score,return,epsilon,best_score,steps,loss
4304,11,8.896099999999995,0.050000000000000044,30,115,0.032345883548259735
4305,6,4.331999999999998,0.050000000000000044,30,70,0.010743108578026295
4306,4,2.6515999999999997,0.050000000000000044,30,38,0.02097378484904766
4307,2,0.8433999999999999,0.050000000000000044,30,18,0.017119739204645157
4308,9,7.121399999999996,0.050000000000000044,30,93,0.018720507621765137
4309,1,-0.1459999999999999,0.050000000000000044,30,16,0.01787743531167507
4310,0,-1.0728,0.050000000000000044,30,8,0.018326271325349808
4311,0,-1.0,0.050000000000000044,30,1,0.024880435317754745
4312,0,-1.0,0.050000000000000044,30,1,0.016698429360985756
4313,1,-0.08360000000000001,0.050000000000000044,30,10,0.028140835464000702
4314,6,4.458599999999998,0.050000000000000044,30,58,0.017936667427420616
4315,7,5.207499999999996,0.050000000000000044,30,83,0.010834570974111557
4316,0,-1.162,0.050000000000000044,30,16,0.018409758806228638
4317,3,1.5272000000000006,0.050000000000000044,30,46,0.01286917645484209
4318,19,16.259099999999986,0.050000000000000044,30,184,0.029701313003897667
4319,5,3.4591999999999983,0.050000000000000044,30,57,0.12144240736961365
4320,9,7.270199999999997,0.050000000000000044,30,79,0.011269355192780495
4321,7,5.010899999999997,0.050000000000000044,30,100,0.014381670393049717
4322,0,-1.0203,0.050000000000000044,30,3,0.020931916311383247
4323,3,1.7296999999999998,0.050000000000000044,30,30,0.013342573307454586
4324,2,0.7857000000000001,0.050000000000000044,30,23,0.018067505210638046
4325,8,6.093299999999997,0.050000000000000044,30,94,0.02764948643743992
4326,8,6.036799999999996,0.050000000000000044,30,100,0.03519737720489502
4327,1,-0.10550000000000004,0.050000000000000044,30,12,0.017026934772729874
4328,2,0.5931000000000004,0.050000000000000044,30,41,0.03551841154694557
4329,5,3.4670999999999985,0.050000000000000044,30,56,0.020271245390176773
4330,8,6.330299999999996,0.050000000000000044,30,73,0.014216069132089615
4331,4,2.6772999999999993,0.050000000000000044,30,36,0.028840385377407074
4332,1,-0.06159999999999999,0.050000000000000044,30,8,0.06659319251775742
4333,2,0.7901000000000005,0.050000000000000044,30,23,0.025841865688562393
4334,0,-1.1055,0.050000000000000044,30,11,0.10028885304927826
4335,4,2.5664999999999996,0.050000000000000044,30,46,0.013230769895017147
4336,14,11.457799999999999,0.050000000000000044,30,159,0.02563377469778061
4337,21,17.42719999999998,0.050000000000000044,30,262,0.015024700202047825
4338,7,5.413999999999997,0.050000000000000044,30,64,0.016477297991514206
4339,11,8.657499999999995,0.050000000000000044,30,136,0.01627599075436592
4340,6,4.301899999999999,0.050000000000000044,30,72,0.018968209624290466
4341,2,0.9489000000000001,0.050000000000000044,30,8,0.0182090662419796
4342,12,9.777499999999995,0.050000000000000044,30,128,0.03889875113964081
4343,9,6.967499999999995,0.050000000000000044,30,107,0.014726229943335056
4344,11,8.518099999999997,0.050000000000000044,30,148,0.014772938564419746
4345,1,-0.16809999999999992,0.050000000000000044,30,18,0.01636928878724575
4346,2,0.8653,0.050000000000000044,30,16,0.024306803941726685
4347,4,2.7404999999999995,0.050000000000000044,30,30,0.024743366986513138
4348,14,11.172399999999993,0.050000000000000044,30,185,0.018602777272462845
4349,1,-0.17210000000000003,0.050000000000000044,30,18,0.052569806575775146
4350,3,1.7723,0.050000000000000044,30,26,0.026268670335412025
4351,6,4.387799999999999,0.050000000000000044,30,64,0.021317288279533386
4352,1,-0.13690000000000002,0.050000000000000044,30,15,0.021029233932495117
4353,8,5.9805999999999955,0.050000000000000044,30,105,0.01400301605463028
4354,6,4.484599999999999,0.050000000000000044,30,56,0.020410742610692978
4355,3,1.7503000000000002,0.050000000000000044,30,28,0.01502443291246891
4356,4,2.4514999999999993,0.050000000000000044,30,56,0.020054887980222702
4357,7,5.414899999999998,0.050000000000000044,30,63,0.023147113621234894
4358,10,7.765599999999996,0.050000000000000044,30,124,0.016422852873802185
4359,3,1.7830999999999997,0.050000000000000044,30,25,0.045902177691459656
4360,25,20.786399999999972,0.050000000000000044,30,320,0.02686343528330326
4361,21,18.099099999999982,0.050000000000000044,30,201,0.016620036214590073
4362,8,5.793999999999998,0.050000000000000044,30,120,0.0174480602145195
4363,7,5.453899999999998,0.050000000000000044,30,59,0.023776739835739136
4364,5,3.495499999999998,0.050000000000000044,30,54,0.028976304456591606
4365,4,2.4321999999999995,0.050000000000000044,30,58,0.02373780496418476
4366,13,10.643199999999995,0.050000000000000044,30,142,0.022800341248512268
4367,14,11.006699999999995,0.050000000000000044,30,199,0.021588429808616638
4368,3,1.9184999999999999,0.050000000000000044,30,12,0.09749218076467514
4369,11,8.738299999999997,0.050000000000000044,30,130,0.02512141689658165
4370,2,0.7997999999999998,0.050000000000000044,30,22,0.025469621643424034
4371,2,0.853,0.050000000000000044,30,17,0.0236501581966877
4372,0,-1.0,0.050000000000000044,30,1,0.022969931364059448
4373,7,5.130099999999996,0.050000000000000044,30,90,0.013924036175012589
4374,11,8.247599999999997,0.050000000000000044,30,170,0.011889180168509483
4375,12,9.641499999999994,0.050000000000000044,30,140,0.05956286936998367
4376,4,2.4785,0.050000000000000044,30,53,0.022511914372444153
4377,13,10.656199999999997,0.050000000000000044,30,139,0.08579439669847488
4378,15,12.663399999999994,0.050000000000000044,30,142,0.022560788318514824
4379,2,0.8046,0.050000000000000044,30,21,0.10511702299118042
4380,10,8.023899999999998,0.050000000000000044,30,102,0.016409963369369507
4381,0,-1.041,0.050000000000000044,30,5,0.013116845861077309
4382,3,1.8669999999999995,0.050000000000000044,30,17,0.019230032339692116
4383,4,2.5926999999999993,0.050000000000000044,30,44,0.015034658834338188
4384,4,2.7259999999999995,0.050000000000000044,30,31,0.011554932221770287
4385,4,2.8024000000000004,0.050000000000000044,30,24,0.01882263645529747
4386,5,3.485999999999998,0.050000000000000044,30,55,0.0386953167617321
4387,3,1.5492000000000004,0.050000000000000044,30,46,0.013232657685875893
4388,11,8.850399999999995,0.050000000000000044,30,119,0.010549856349825859
4389,6,4.435399999999998,0.050000000000000044,30,60,0.014525018632411957
4390,11,9.079699999999997,0.050000000000000044,30,99,0.1900167614221573
4391,16,13.404899999999996,0.050000000000000044,30,167,0.015973946079611778
4392,4,2.6007999999999996,0.050000000000000044,30,43,0.012527380138635635
4393,5,3.4503999999999984,0.050000000000000044,30,58,0.02575409971177578
4394,6,3.9765999999999986,0.050000000000000044,30,102,0.017545703798532486
4395,10,7.985299999999995,0.050000000000000044,30,106,0.020592395216226578
4396,6,4.441499999999999,0.050000000000000044,30,59,0.01825803704559803
4397,10,8.1503,0.050000000000000044,30,90,0.029051456600427628
4398,19,16.111799999999995,0.050000000000000044,30,197,0.036685869097709656
4399,10,7.235799999999996,0.050000000000000044,30,162,0.01205608993768692
4400,5,3.341799999999999,0.050000000000000044,30,67,0.017725083976984024
4401,2,0.7258000000000004,0.050000000000000044,30,29,0.017413606867194176
4402,5,3.7390999999999996,0.050000000000000044,30,31,0.034277789294719696
4403,12,9.663899999999996,0.050000000000000044,30,138,0.01580316573381424
4404,16,13.003299999999994,0.050000000000000044,30,199,0.050049711018800735
4405,11,8.313099999999995,0.050000000000000044,30,165,0.016930030658841133
4406,12,9.557899999999995,0.050000000000000044,30,147,0.0174168199300766
4407,1,-0.050899999999999945,0.050000000000000044,30,7,0.01866542175412178
4408,3,1.6423999999999999,0.050000000000000044,30,38,0.15395814180374146
4409,5,3.413199999999999,0.050000000000000044,30,61,0.02177334949374199
4410,2,0.7116000000000002,0.050000000000000044,30,30,0.015861552208662033
4411,12,9.793199999999995,0.050000000000000044,30,126,0.03168918564915657
4412,3,1.5189,0.050000000000000044,30,49,0.02829219028353691
4413,4,2.1692999999999993,0.050000000000000044,30,80,0.022714506834745407
4414,0,-1.041,0.050000000000000044,30,5,0.016109924763441086
4415,1,-0.051100000000000034,0.050000000000000044,30,7,0.028643179684877396
4416,9,7.113199999999997,0.050000000000000044,30,93,0.028264539316296577
4417,9,7.142799999999994,0.050000000000000044,30,90,0.022118641063570976
4418,21,17.37429999999998,0.050000000000000044,30,266,0.014166877605021
4419,2,0.8653,0.050000000000000044,30,16,0.027897678315639496
4420,5,3.4787,0.050000000000000044,30,55,0.020192991942167282
4421,14,10.991799999999996,0.050000000000000044,30,200,0.03159124776721001
4422,2,0.8439000000000001,0.050000000000000044,30,18,0.015832044184207916
4423,4,2.7267999999999994,0.050000000000000044,30,31,0.018757205456495285
4424,6,4.442099999999998,0.050000000000000044,30,60,0.017044583335518837
4425,1,-0.08360000000000001,0.050000000000000044,30,10,0.02489098161458969
4426,10,7.803299999999997,0.050000000000000044,30,122,0.010696343146264553
4427,8,6.232099999999996,0.050000000000000044,30,82,0.010648280382156372
4428,11,9.057699999999997,0.050000000000000044,30,101,0.030675020068883896
4429,3,1.5101999999999998,0.050000000000000044,30,50,0.024536672979593277
4430,15,12.207199999999997,0.050000000000000044,30,184,0.0408293679356575
4431,19,16.16379999999999,0.050000000000000044,30,193,0.03774191811680794
4432,0,-1.0515,0.050000000000000044,30,6,0.012403343804180622
4433,5,3.6972999999999994,0.050000000000000044,30,35,0.07582824677228928
4434,14,11.625799999999995,0.050000000000000044,30,144,0.023717522621154785
4435,15,12.090399999999999,0.050000000000000044,30,192,0.029958724975585938
4436,14,11.524499999999994,0.050000000000000044,30,153,0.014712558127939701
4437,2,0.8227,0.050000000000000044,30,20,0.019033027812838554
4438,1,-0.030399999999999983,0.050000000000000044,30,5,0.01628093421459198
4439,2,0.9180000000000001,0.050000000000000044,30,11,0.0311101283878088
4440,6,4.251599999999998,0.050000000000000044,30,77,0.02204243093729019
4441,4,2.4442999999999997,0.050000000000000044,30,57,0.036575525999069214
4442,1,-0.20119999999999993,0.050000000000000044,30,21,0.012146104127168655
4443,10,7.989699999999994,0.050000000000000044,30,106,0.025171823799610138
4444,4,2.4576999999999996,0.050000000000000044,30,55,0.02919323742389679
4445,26,21.145499999999977,0.050000000000000044,30,359,0.026801809668540955
4446,18,15.204799999999992,0.050000000000000044,30,188,0.021743912249803543
4447,13,10.523799999999994,0.050000000000000044,30,152,0.021032333374023438
4448,3,1.7493999999999996,0.050000000000000044,30,28,0.025046629831194878
4449,2,0.8546000000000005,0.050000000000000044,30,17,0.015923447906970978
4450,1,-0.12580000000000002,0.050000000000000044,30,14,0.022314809262752533
4451,10,7.289599999999995,0.050000000000000044,30,167,0.01598808914422989
4452,0,-1.0306,0.050000000000000044,30,4,0.010014835745096207
4453,15,11.858299999999995,0.050000000000000044,30,211,0.028908105567097664
4454,0,-1.0,0.050000000000000044,30,1,0.017472516745328903
4455,1,-0.020199999999999996,0.050000000000000044,30,4,0.022338151931762695
4456,18,15.488899999999994,0.050000000000000044,30,161,0.02371979132294655
4457,6,4.337499999999998,0.050000000000000044,30,69,0.02019176259636879
4458,0,-1.0945,0.050000000000000044,30,10,0.015426364727318287
4459,8,6.070399999999996,0.050000000000000044,30,96,0.01718282140791416
4460,10,7.585299999999997,0.050000000000000044,30,140,0.013641629368066788
4461,7,4.965599999999998,0.050000000000000044,30,103,0.016353456303477287
4462,9,7.1142999999999965,0.050000000000000044,30,93,0.027746180072426796
4463,4,2.5241999999999996,0.050000000000000044,30,50,0.017022887244820595
4464,5,3.516899999999999,0.050000000000000044,30,52,0.02212400920689106
4465,6,4.366899999999998,0.050000000000000044,30,67,0.03328435868024826
4466,5,3.3937999999999997,0.050000000000000044,30,63,0.01855229213833809
4467,21,18.135299999999983,0.050000000000000044,30,197,0.017076004296541214
4468,8,6.079099999999996,0.050000000000000044,30,95,0.023773889988660812
4469,23,18.462499999999988,0.050000000000000044,30,340,0.02301728166639805
4470,2,0.7803000000000004,0.050000000000000044,30,24,0.020632538944482803
4471,8,6.442899999999997,0.050000000000000044,30,62,0.03310526907444
4472,1,-0.08199999999999996,0.050000000000000044,30,10,0.018498051911592484
4473,4,2.6009999999999995,0.050000000000000044,30,43,0.027082053944468498
4474,1,-0.15659999999999996,0.050000000000000044,30,17,0.016922220587730408
4475,9,7.275999999999996,0.050000000000000044,30,79,0.01891283318400383
4476,12,10.011099999999995,0.050000000000000044,30,107,0.02462635561823845
4477,12,9.220499999999998,0.050000000000000044,30,174,0.03145085275173187
4478,11,8.928499999999998,0.050000000000000044,30,113,0.013526726514101028
4479,6,4.1179999999999986,0.050000000000000044,30,89,0.016072159633040428
4480,10,7.7659999999999965,0.050000000000000044,30,126,0.033749938011169434
4481,2,0.8210999999999999,0.050000000000000044,30,20,0.017661765217781067
4482,6,4.370599999999999,0.050000000000000044,30,66,0.019153092056512833
4483,4,2.5180999999999996,0.050000000000000044,30,50,0.0146676916629076
4484,7,5.192599999999998,0.050000000000000044,30,84,0.01046584453433752
4485,6,4.456099999999998,0.050000000000000044,30,59,0.021617542952299118
4486,9,7.301099999999998,0.050000000000000044,30,76,0.01483089942485094
4487,9,7.054699999999997,0.050000000000000044,30,99,0.020056629553437233
4488,8,5.956999999999996,0.050000000000000044,30,106,0.031989723443984985
4489,6,4.438099999999999,0.050000000000000044,30,60,0.022452596575021744
4490,2,0.7891000000000001,0.050000000000000044,30,23,0.02601495012640953
4491,4,2.229999999999999,0.050000000000000044,30,74,0.02257511392235756
4492,19,16.076899999999988,0.050000000000000044,30,200,0.03947249427437782
4493,17,13.742799999999995,0.050000000000000044,30,225,0.01706041768193245
4494,2,0.6608000000000003,0.050000000000000044,30,35,0.02382344752550125
4495,13,10.839399999999994,0.050000000000000044,30,124,0.02244795486330986
4496,0,-1.0306,0.050000000000000044,30,4,0.02249705046415329
4497,9,6.685899999999996,0.050000000000000044,30,131,0.0209049042314291
4498,12,9.655499999999996,0.050000000000000044,30,139,0.015849975869059563
4499,3,1.662,0.050000000000000044,30,36,0.012368448078632355
4500,0,-1.0203,0.050000000000000044,30,3,0.01420070044696331
4501,17,14.499599999999997,0.050000000000000044,30,157,0.017248673364520073
4502,11,8.512499999999996,0.050000000000000044,30,149,0.029754988849163055
4503,3,1.7257999999999996,0.050000000000000044,30,30,0.017518656328320503
4504,7,4.891099999999997,0.050000000000000044,30,111,0.01865171268582344
4505,15,11.919399999999994,0.050000000000000044,30,209,0.014616033993661404
4506,13,10.572999999999993,0.050000000000000044,30,148,0.0349002331495285
4507,4,2.6656999999999993,0.050000000000000044,30,37,0.020499268546700478
4508,2,0.7702000000000007,0.050000000000000044,30,25,0.02848498523235321
4509,23,19.25179999999999,0.050000000000000044,30,280,0.033527057617902756
4510,5,3.077799999999998,0.050000000000000044,30,91,0.012364476919174194
4511,11,8.902199999999997,0.050000000000000044,30,114,0.018880512565374374
4512,3,1.5658999999999996,0.050000000000000044,30,45,0.04352395609021187
4513,5,3.4407999999999985,0.050000000000000044,30,59,0.02242758870124817
4514,0,-1.1166,0.050000000000000044,30,12,0.016421817243099213
4515,1,-0.15700000000000003,0.050000000000000044,30,17,0.021539419889450073
4516,20,16.957599999999992,0.050000000000000044,30,213,0.1644991636276245
4517,13,10.583599999999995,0.050000000000000044,30,145,0.01931655779480934
4518,14,11.560799999999993,0.050000000000000044,30,150,0.031011994928121567
4519,3,1.5665999999999998,0.050000000000000044,30,45,0.019084127619862556
4520,5,3.6115999999999984,0.050000000000000044,30,43,0.2608364522457123
4521,1,-0.23330000000000006,0.050000000000000044,30,24,0.017666932195425034
4522,11,8.557299999999998,0.050000000000000044,30,145,0.02220233343541622
4523,10,7.529999999999998,0.050000000000000044,30,146,0.02743716724216938
4524,6,4.343399999999998,0.050000000000000044,30,69,0.01878984458744526
4525,14,11.059899999999997,0.050000000000000044,30,194,0.018129518255591393
4526,10,8.434199999999997,0.050000000000000044,30,65,0.0185928326100111
4527,3,1.7147999999999999,0.050000000000000044,30,31,0.10738382488489151
4528,5,3.049199999999999,0.050000000000000044,30,91,0.026557033881545067
4529,9,7.296599999999994,0.050000000000000044,30,77,0.030574345961213112
4530,9,7.265699999999997,0.050000000000000044,30,80,0.01307598501443863
4531,18,14.91369999999999,0.050000000000000044,30,214,0.026534805074334145
4532,1,-0.1348999999999999,0.050000000000000044,30,15,0.07993961870670319
4533,8,6.143099999999997,0.050000000000000044,30,89,0.04727420210838318
4534,6,4.494699999999998,0.050000000000000044,30,55,0.024077722802758217
4535,0,-1.0515,0.050000000000000044,30,6,0.015327723696827888
4536,3,1.5525999999999995,0.050000000000000044,30,46,0.017543233931064606
4537,3,1.6929000000000003,0.050000000000000044,30,33,0.013670902699232101
4538,8,5.718399999999997,0.050000000000000044,30,128,0.02230066806077957
4539,8,5.634399999999997,0.050000000000000044,30,133,0.013680713251233101
4540,13,10.773799999999998,0.050000000000000044,30,130,0.013841001316905022
4541,0,-1.0101,0.050000000000000044,30,2,0.02672288566827774
4542,7,5.099499999999997,0.050000000000000044,30,92,0.028982799500226974
4543,15,12.261599999999996,0.050000000000000044,30,177,0.02353370189666748
4544,2,0.7427999999999999,0.050000000000000044,30,27,0.01791774295270443
4545,3,1.7768000000000002,0.050000000000000044,30,25,0.00952718872576952
4546,6,4.429499999999998,0.050000000000000044,30,61,0.021664343774318695
4547,8,5.864899999999996,0.050000000000000044,30,115,0.01975795440375805
4548,15,12.17879999999999,0.050000000000000044,30,187,0.021837987005710602
4549,9,7.155899999999999,0.050000000000000044,30,89,0.025868117809295654
4550,6,4.098399999999998,0.050000000000000044,30,87,0.04784709960222244
4551,3,1.7908999999999997,0.050000000000000044,30,24,0.019396374002099037
4552,11,9.249799999999997,0.050000000000000044,30,84,0.019667811691761017
4553,1,-0.1492,0.050000000000000044,30,16,0.030005984008312225
4554,23,18.21679999999997,0.050000000000000044,30,355,0.014467045664787292
4555,0,-1.3465,0.050000000000000044,30,31,0.013186879456043243
4556,10,8.300199999999997,0.050000000000000044,30,78,0.017416447401046753
4557,8,5.972199999999996,0.050000000000000044,30,104,0.03574855625629425
4558,1,-0.08209999999999995,0.050000000000000044,30,10,0.013168372213840485
4559,3,1.7347000000000001,0.050000000000000044,30,29,0.020965341478586197
4560,24,18.93749999999998,0.050000000000000044,30,394,0.017279472202062607
4561,8,6.053199999999996,0.050000000000000044,30,98,0.07276779413223267
4562,16,13.110199999999994,0.050000000000000044,30,191,0.01198507845401764
4563,0,-1.0306,0.050000000000000044,30,4,0.05348978564143181
4564,4,2.5117999999999996,0.050000000000000044,30,51,0.007120299153029919
4565,7,5.193399999999998,0.050000000000000044,30,81,0.015380855649709702
4566,3,1.7391,0.050000000000000044,30,29,0.01401585340499878
4567,0,-1.0515,0.050000000000000044,30,6,0.024988701567053795
4568,10,7.3570999999999955,0.050000000000000044,30,156,0.02028471603989601
4569,10,7.955999999999996,0.050000000000000044,30,109,0.020863693207502365
4570,2,0.7777000000000001,0.050000000000000044,30,24,0.022794708609580994
4571,6,4.236499999999999,0.050000000000000044,30,79,0.009882410056889057
4572,0,-1.0203,0.050000000000000044,30,3,0.017192095518112183
4573,20,15.974199999999989,0.050000000000000044,30,292,0.020088793709874153
4574,2,0.6571,0.050000000000000044,30,35,0.022007672116160393
4575,17,13.843999999999994,0.050000000000000044,30,215,0.014029228128492832
4576,3,1.6478000000000002,0.050000000000000044,30,37,0.03212600573897362
4577,27,22.733599999999974,0.050000000000000044,30,328,0.07822965085506439
4578,7,5.291999999999996,0.050000000000000044,30,75,0.029952572658658028
4579,5,3.6461999999999986,0.050000000000000044,30,40,0.015290987677872181
4580,0,-1.1055,0.050000000000000044,30,11,0.011326420120894909
4581,12,9.778199999999995,0.050000000000000044,30,128,0.020833365619182587
4582,8,6.152199999999996,0.050000000000000044,30,88,0.05177055299282074
4583,11,8.371699999999995,0.050000000000000044,30,161,0.016310304403305054
4584,14,11.888799999999998,0.050000000000000044,30,120,0.0193414855748415
4585,10,7.751399999999997,0.050000000000000044,30,125,0.013247747905552387
4586,21,17.01709999999999,0.050000000000000044,30,295,0.018862517550587654
4587,11,8.745999999999995,0.050000000000000044,30,129,0.019174396991729736
4588,17,14.286699999999996,0.050000000000000044,30,175,0.02282165363430977
4589,13,10.579799999999997,0.050000000000000044,30,146,0.023178597912192345
4590,8,5.917799999999996,0.050000000000000044,30,110,0.016641024500131607
4591,4,2.391399999999999,0.050000000000000044,30,62,0.013323532417416573
4592,6,4.398299999999998,0.050000000000000044,30,64,0.07072046399116516
4593,8,6.3943999999999965,0.050000000000000044,30,67,0.033503927290439606
4594,2,0.6422999999999999,0.050000000000000044,30,36,0.01673680543899536
4595,6,4.412799999999998,0.050000000000000044,30,62,0.012162348255515099
4596,9,7.075599999999994,0.050000000000000044,30,96,0.012574965134263039
4597,14,11.339699999999995,0.050000000000000044,30,170,0.014694414101541042
4598,4,2.5495,0.050000000000000044,30,47,0.021639876067638397
4599,12,9.208899999999996,0.050000000000000044,30,179,0.021682368591427803
4600,5,2.6262999999999996,0.050000000000000044,30,119,0.017235148698091507
4601,8,6.328699999999997,0.050000000000000044,30,73,0.05933382362127304
4602,2,0.8237000000000003,0.050000000000000044,30,20,0.014312735758721828
4603,3,1.7504,0.050000000000000044,30,28,0.01725916564464569
4604,14,11.715599999999997,0.050000000000000044,30,136,0.046948451548814774
4605,4,2.4303999999999992,0.050000000000000044,30,58,0.0168660506606102
4606,7,5.052299999999997,0.050000000000000044,30,94,0.02290090173482895
4607,8,6.084399999999996,0.050000000000000044,30,95,0.021265869960188866
4608,2,0.7051000000000005,0.050000000000000044,30,31,0.06167580932378769
4609,1,-0.10299999999999987,0.050000000000000044,30,12,0.014507800340652466
4610,10,7.304899999999996,0.050000000000000044,30,164,0.02428768388926983
4611,11,9.331899999999994,0.050000000000000044,30,76,0.024537065997719765
4612,11,8.809799999999996,0.050000000000000044,30,124,0.030620761215686798
4613,7,5.249099999999996,0.050000000000000044,30,79,0.032192762941122055
4614,0,-1.162,0.050000000000000044,30,16,0.016064174473285675
4615,4,2.6003999999999996,0.050000000000000044,30,43,0.010640052147209644
4616,6,4.517699999999999,0.050000000000000044,30,53,0.01428244635462761
4617,6,4.353699999999998,0.050000000000000044,30,68,0.021868089213967323
4618,6,4.341299999999998,0.050000000000000044,30,69,0.014831967651844025
4619,6,4.483799999999999,0.050000000000000044,30,56,0.019213536754250526
4620,5,3.259599999999999,0.050000000000000044,30,74,0.02480556070804596
4621,3,1.5654999999999997,0.050000000000000044,30,44,0.015304939821362495
4622,18,14.458799999999993,0.050000000000000044,30,244,0.020351219922304153
4623,11,9.062499999999995,0.050000000000000044,30,101,0.020230524241924286
4624,9,7.079999999999998,0.050000000000000044,30,96,0.02104080840945244
4625,7,5.348599999999997,0.050000000000000044,30,70,0.01395881362259388
4626,14,10.900699999999999,0.050000000000000044,30,202,0.012469793669879436
4627,1,-0.1350999999999999,0.050000000000000044,30,15,0.015022088773548603
4628,7,5.332499999999998,0.050000000000000044,30,71,0.015061317011713982
4629,9,6.988999999999995,0.050000000000000044,30,104,0.020639387890696526
4630,2,0.8976999999999999,0.050000000000000044,30,13,0.012756346724927425
4631,3,1.5476000000000005,0.050000000000000044,30,46,0.013965283520519733
4632,1,-0.29520000000000013,0.050000000000000044,30,29,0.017373258247971535
4633,17,14.333699999999997,0.050000000000000044,30,173,0.010670325718820095
4634,34,29.099699999999956,0.050000000000000044,34,388,0.012559309601783752
4635,9,7.0662999999999965,0.050000000000000044,34,98,0.03124811127781868
4636,9,7.182699999999997,0.050000000000000044,34,87,0.06013074889779091
4637,10,8.223499999999996,0.050000000000000044,34,84,0.03683607280254364
4638,5,3.3011999999999997,0.050000000000000044,34,71,0.026364248245954514
4639,14,11.719799999999998,0.050000000000000044,34,134,0.014518247917294502
4640,0,-1.0306,0.050000000000000044,34,4,0.017957530915737152
4641,3,1.6393999999999993,0.050000000000000044,34,38,0.011119604110717773
4642,8,6.2487999999999975,0.050000000000000044,34,79,0.01357599999755621
4643,3,1.7887000000000004,0.050000000000000044,34,24,0.05473208427429199
4644,14,11.718599999999999,0.050000000000000044,34,136,0.0255495123565197
4645,2,0.8130000000000002,0.050000000000000044,34,21,0.024275168776512146
4646,12,9.285499999999995,0.050000000000000044,34,166,0.011021178215742111
4647,12,9.830299999999994,0.050000000000000044,34,123,0.012445438653230667
4648,0,-1.1971,0.050000000000000044,34,19,0.013395765796303749
4649,1,-0.12580000000000002,0.050000000000000044,34,14,0.01701134815812111
4650,10,8.230999999999995,0.050000000000000044,34,84,0.02261059731245041
4651,4,2.5427999999999993,0.050000000000000044,34,48,0.025995556265115738
4652,5,3.4315999999999995,0.050000000000000044,34,59,0.010725707747042179
4653,24,20.847899999999974,0.050000000000000044,34,225,0.011787504889070988
4654,19,14.96619999999999,0.050000000000000044,34,290,0.013970689848065376
4655,0,-1.041,0.050000000000000044,34,5,0.013313130475580692
4656,7,5.248999999999998,0.050000000000000044,34,78,0.02868562750518322
4657,9,7.2034999999999965,0.050000000000000044,34,85,0.014231021516025066
4658,10,7.837199999999996,0.050000000000000044,34,119,0.015613758005201817
4659,18,15.15939999999999,0.050000000000000044,34,192,0.02833351492881775
4660,5,3.6755999999999993,0.050000000000000044,34,37,0.018464185297489166
4661,18,15.375799999999995,0.050000000000000044,34,170,0.021101875230669975
4662,0,-1.0621,0.050000000000000044,34,7,0.024987436830997467
4663,13,10.682699999999995,0.050000000000000044,34,138,0.016900602728128433
4664,6,4.298399999999998,0.050000000000000044,34,73,0.021420426666736603
4665,3,1.577,0.050000000000000044,34,44,0.01714482717216015
4666,6,4.178499999999999,0.050000000000000044,34,83,0.01620139554142952
4667,1,-0.11419999999999997,0.050000000000000044,34,13,0.0274673942476511
4668,21,17.095299999999988,0.050000000000000044,34,285,0.019749829545617104
4669,10,7.576299999999996,0.050000000000000044,34,143,0.024745283648371696
4670,1,-0.1251,0.050000000000000044,34,14,0.03862117975950241
4671,3,1.8460999999999999,0.050000000000000044,34,19,0.01913883164525032
4672,7,5.313399999999997,0.050000000000000044,34,73,0.02434764802455902
4673,1,-0.2710999999999999,0.050000000000000044,34,27,0.028172040358185768
4674,7,5.352199999999998,0.050000000000000044,34,69,0.010284779593348503
4675,0,-1.0203,0.050000000000000044,34,3,0.024842053651809692
4676,8,6.121499999999997,0.050000000000000044,34,92,0.029991179704666138
4677,4,2.5790999999999995,0.050000000000000044,34,45,0.019231485202908516
4678,9,7.390999999999998,0.050000000000000044,34,68,0.013416563160717487
4679,0,-1.041,0.050000000000000044,34,5,0.01491108164191246
4680,8,6.119599999999996,0.050000000000000044,34,92,0.02012653835117817
4681,1,-0.1894,0.050000000000000044,34,20,0.017952922731637955
4682,9,7.168599999999998,0.050000000000000044,34,89,0.018138913437724113
4683,13,11.004299999999994,0.050000000000000044,34,109,0.02716517075896263
4684,6,4.488099999999998,0.050000000000000044,34,56,0.007990377955138683
4685,3,1.6976,0.050000000000000044,34,33,0.015963997691869736
4686,3,1.7388999999999997,0.050000000000000044,34,29,0.014089701697230339
4687,2,0.8454000000000002,0.050000000000000044,34,18,0.010388192720711231
4688,3,1.5077999999999996,0.050000000000000044,34,49,0.01648249290883541
4689,8,6.303199999999997,0.050000000000000044,34,75,0.014796258881688118
4690,4,2.5762999999999994,0.050000000000000044,34,45,0.02833530120551586
4691,6,4.252999999999998,0.050000000000000044,34,77,0.018918046727776527
4692,16,13.622199999999996,0.050000000000000044,34,146,0.02708774246275425
4693,17,14.315899999999997,0.050000000000000044,34,176,0.013276534155011177
4694,3,1.7134,0.050000000000000044,34,31,0.015182877890765667
4695,1,-0.10389999999999999,0.050000000000000044,34,12,0.015782520174980164
4696,10,7.966799999999996,0.050000000000000044,34,107,0.017312131822109222
4697,3,1.6301999999999994,0.050000000000000044,34,39,0.016670938581228256
4698,2,0.8028000000000004,0.050000000000000044,34,22,0.023469895124435425
4699,18,14.475399999999993,0.050000000000000044,34,249,0.01819998398423195
4700,8,6.1930999999999985,0.050000000000000044,34,84,0.025298282504081726
4701,10,7.748699999999996,0.050000000000000044,34,128,0.021618515253067017
