episode,score,return,epsilon,best_score,steps,loss
1523,0,-1.0306,0.4212600000000001,4,4,0.005875828675925732
1524,1,-0.15659999999999996,0.42088000000000003,4,17,0.005103979259729385
1525,0,-1.0306,0.4205,4,4,0.009745238348841667
1526,0,-1.0,0.42011999999999994,4,1,0.013655527494847775
1527,1,-0.0927,0.41974,4,11,0.007695320062339306
1528,0,-1.041,0.41936000000000007,4,5,0.01384802721440792
1529,0,-1.1278,0.41898,4,13,0.007324031554162502
1530,0,-1.0515,0.4186000000000001,4,6,0.006884102243930101
1531,0,-1.0203,0.4182199999999999,4,3,0.003627973375841975
1532,0,-1.0515,0.41784,4,6,0.008013767190277576
1533,1,-0.06159999999999988,0.41746000000000005,4,8,0.006798950955271721
1534,0,-1.0101,0.41708,4,2,0.004980019293725491
1535,1,-0.12460000000000004,0.41670000000000007,4,14,0.007453517057001591
1536,0,-1.1278,0.41632,4,13,0.005260571837425232
1537,1,-0.07220000000000004,0.41594,4,9,0.012066212482750416
1538,1,-0.17810000000000004,0.41556000000000004,4,19,0.005745929200202227
1539,1,-0.22099999999999997,0.41518,4,22,0.00576948095113039
1540,0,-1.209,0.41480000000000006,4,20,0.004971479065716267
1541,0,-1.0101,0.4144200000000001,4,2,0.0032387934625148773
1542,1,-0.05149999999999999,0.41403999999999996,4,7,0.006771969608962536
1543,0,-1.0,0.41366,4,1,0.00670940987765789
1544,0,-1.0101,0.41328,4,2,0.0065243979915976524
1545,1,-0.10309999999999997,0.41290000000000004,4,12,0.004508037585765123
1546,0,-1.0515,0.4125200000000001,4,6,0.004605581983923912
1547,0,-1.2453,0.41214000000000006,4,23,0.0045579830184578896
1548,1,-0.3358,0.41176,4,33,0.0045510707423090935
1549,0,-1.0,0.41137999999999997,4,1,0.00414243433624506
1550,0,-1.0203,0.41100000000000003,4,3,0.008362793363630772
1551,0,-1.0203,0.4106200000000001,4,3,0.004571917466819286
1552,1,-0.14600000000000002,0.41024000000000005,4,16,0.004769072402268648
1553,3,1.5094999999999996,0.40986,4,49,0.00341093260794878
1554,1,-0.20000000000000007,0.40947999999999996,4,21,0.004842979367822409
1555,0,-1.0101,0.4091,4,2,0.003025449812412262
1556,4,2.2120999999999995,0.4087200000000001,4,78,0.007837922312319279
1557,2,0.8106,0.40834000000000004,4,21,0.007846226915717125
1558,0,-1.0515,0.4079600000000001,4,6,0.005575430113822222
1559,1,-0.07219999999999993,0.40757999999999994,4,9,0.007299397140741348
1560,0,-1.0203,0.4072,4,3,0.006986628286540508
1561,0,-1.041,0.40682000000000007,4,5,0.007949599996209145
1562,0,-1.041,0.40644,4,5,0.009200271219015121
1563,1,-0.10309999999999997,0.4060600000000001,4,12,0.0076334816403687
1564,1,-0.16759999999999997,0.40568000000000004,4,18,0.0067634014412760735
1565,1,-0.07279999999999998,0.4053,4,9,0.005960952956229448
1566,2,0.9282000000000001,0.40492000000000006,4,10,0.005042545031756163
1567,1,-0.21100000000000008,0.40454,4,22,0.007354948669672012
1568,1,-0.20000000000000007,0.4041600000000001,4,21,0.008646184578537941
1569,0,-1.0101,0.40378000000000003,4,2,0.008514747023582458
1570,0,-1.0,0.4034,4,1,0.005551127716898918
1571,0,-1.0621,0.40302000000000004,4,7,0.008472851477563381
1572,1,-0.3699,0.40264,4,35,0.009539746679365635
1573,0,-1.0101,0.40226000000000006,4,2,0.009016722440719604
1574,0,-1.0836000000000001,0.40188,4,9,0.006646045483648777
1575,1,-0.08360000000000001,0.4015000000000001,4,10,0.010643557645380497
1576,0,-1.1055,0.40112000000000003,4,11,0.003513542702421546
1577,0,-1.0728,0.40074,4,8,0.0032117459923028946
1578,0,-1.0203,0.40036000000000005,4,3,0.004887871444225311
1579,0,-1.0101,0.39998,4,2,0.004713531583547592
1580,1,-0.10389999999999999,0.39960000000000007,4,12,0.007156126666814089
1581,3,1.3649,0.39922,4,62,0.00521875498816371
1582,1,-0.07219999999999993,0.39884,4,9,0.005351525265723467
1583,0,-1.162,0.39846000000000004,4,16,0.007734083570539951
1584,1,-0.08209999999999984,0.39808,4,10,0.007518375292420387
1585,0,-1.0515,0.39770000000000005,4,6,0.005734098143875599
1586,1,-0.24529999999999996,0.3973200000000001,4,24,0.004251980222761631
1587,1,-0.18530000000000002,0.39693999999999996,4,19,0.007399833761155605
1588,0,-1.0101,0.39656,4,2,0.005096605978906155
1589,4,2.536,0.39618,4,48,0.014100229367613792
1590,1,-0.13690000000000002,0.39580000000000004,4,15,0.011389082297682762
1591,0,-1.1853,0.3954200000000001,4,18,0.009774692356586456
1592,1,-0.15659999999999996,0.39503999999999995,4,17,0.007286682724952698
1593,1,-0.10550000000000004,0.39466,4,12,0.012695986777544022
1594,1,-0.34650000000000003,0.3942800000000001,4,32,0.006121382582932711
1595,0,-1.3465,0.39390000000000003,4,31,0.008654680103063583
1596,1,-0.3145,0.3935200000000001,4,31,0.015502666123211384
1597,1,-0.1137999999999999,0.39314000000000004,4,13,0.01187446340918541
1598,0,-1.2576,0.39276,4,24,0.0033323029056191444
1599,0,-1.0836000000000001,0.39238000000000006,4,9,0.012135583907365799
1600,2,0.8332999999999999,0.392,4,19,0.004880629479885101
1601,1,-0.4151,0.3916200000000001,4,39,0.004810422658920288
1602,1,-0.051100000000000034,0.39124000000000003,4,7,0.003906364552676678
1603,0,-1.0101,0.39086,4,2,0.007369759492576122
1604,1,-0.10460000000000003,0.39048000000000005,4,12,0.004462605342268944
1605,2,0.7759,0.3901,4,24,0.004572004079818726
1606,0,-1.0728,0.38972000000000007,4,8,0.005194590426981449
1607,0,-1.0515,0.38934,4,6,0.005179252941161394
1608,1,-0.010099999999999998,0.3889600000000001,4,3,0.008572629652917385
1609,1,-0.2619999999999999,0.38858000000000004,4,26,0.007017738185822964
1610,0,-1.0728,0.3882,4,8,0.005998017266392708
1611,0,-1.1278,0.38782000000000005,4,13,0.007395850494503975
1612,0,-1.1505,0.38744,4,15,0.008435078896582127
1613,0,-1.0,0.38706000000000007,4,1,0.00837535411119461
1614,0,-1.1278,0.38668,4,13,0.005490488838404417
1615,1,-0.24530000000000007,0.3863,4,24,0.0048734950833022594
1616,1,-0.1391,0.38592000000000004,4,15,0.00763664860278368
1617,1,-0.48040000000000005,0.38554,4,45,0.007090991362929344
1618,1,-0.3358,0.38516000000000006,4,33,0.01002064161002636
1619,0,-1.0101,0.3847800000000001,4,2,0.008285772055387497
1620,1,-0.08289999999999997,0.38439999999999996,4,10,0.009917070157825947
1621,1,-0.15639999999999998,0.38402000000000003,4,17,0.008690067566931248
1622,0,-1.0203,0.38364,4,3,0.009650541469454765
1623,0,-1.0306,0.38326000000000005,4,4,0.01426234096288681
1624,1,-0.29679999999999984,0.3828800000000001,4,29,0.006824612617492676
1625,0,-1.0203,0.38250000000000006,4,3,0.007196489721536636
1626,0,-1.0621,0.38212,4,7,0.00970822386443615
1627,2,0.7281000000000002,0.38173999999999997,4,28,0.007455961778759956
1628,0,-1.1166,0.38136000000000003,4,12,0.006415245123207569
1629,0,-1.0836000000000001,0.3809800000000001,4,9,0.019052766263484955
1630,0,-1.0836000000000001,0.38060000000000005,4,9,0.007805627770721912
1631,1,-0.11660000000000004,0.38022,4,13,0.006992621812969446
1632,0,-1.162,0.37983999999999996,4,16,0.003954121842980385
1633,1,-0.24440000000000006,0.37946,4,25,0.006239673588424921
1634,1,0.0,0.3790800000000001,4,2,0.00749734602868557
1635,0,-1.221,0.37870000000000004,4,21,0.0035735201090574265
1636,1,-0.07220000000000004,0.3783200000000001,4,9,0.004968107677996159
1637,1,-0.1594,0.37793999999999994,4,17,0.008202753961086273
1638,1,-0.1351,0.37756,4,15,0.006152479909360409
1639,0,-1.041,0.37718000000000007,4,5,0.005882298573851585
1640,2,0.8864000000000003,0.3768,4,14,0.0050218366086483
1641,0,-1.0728,0.3764200000000001,4,8,0.004801783245056868
1642,1,-0.2830999999999999,0.37603999999999993,4,28,0.004354223608970642
1643,0,-1.1971,0.37566,4,19,0.004523280542343855
1644,1,-0.14649999999999996,0.37528000000000006,4,16,0.007292728405445814
1645,0,-1.0,0.3749,4,1,0.014116953127086163
1646,3,1.7593999999999994,0.3745200000000001,4,27,0.00714770145714283
1647,2,0.8417999999999999,0.37414000000000003,4,18,0.005753733217716217
1648,0,-1.0,0.37376,4,1,0.007107974495738745
1649,1,-0.2146,0.37338000000000005,4,22,0.004914633929729462
1650,1,-0.11660000000000004,0.373,4,13,0.007329494692385197
1651,1,-0.24739999999999995,0.37262000000000006,4,25,0.008912724442780018
1652,0,-1.3206,0.37224,4,29,0.014764385297894478
1653,1,-0.15760000000000007,0.37185999999999997,4,17,0.01015507336705923
1654,0,-1.0,0.37148000000000003,4,1,0.008696937933564186
1655,0,-1.1055,0.3711,4,11,0.007860089652240276
1656,1,-0.040999999999999925,0.37072000000000005,4,6,0.009195566177368164
1657,0,-1.0621,0.3703400000000001,4,7,0.006190999876707792
1658,1,-0.35660000000000003,0.36996000000000007,4,33,0.012792780995368958
1659,3,1.3174000000000001,0.36958,4,66,0.01367840077728033
1660,0,-1.0621,0.3692,4,7,0.007452746387571096
1661,0,-1.0945,0.36882000000000004,4,10,0.005631704814732075
1662,0,-1.0728,0.3684400000000001,4,8,0.007141060195863247
1663,2,0.7796999999999998,0.36806000000000005,4,24,0.004857290536165237
1664,3,1.192299999999999,0.36768,4,76,0.006604674272239208
1665,0,-1.041,0.36729999999999996,4,5,0.006817035377025604
1666,3,1.5147999999999997,0.36692,4,48,0.008596936240792274
1667,0,-1.0101,0.3665400000000001,4,2,0.010293351486325264
1668,0,-1.0101,0.36616000000000004,4,2,0.004199477843940258
1669,0,-1.3206,0.3657800000000001,4,29,0.004976349882781506
1670,1,-0.16720000000000002,0.36539999999999995,4,18,0.004401490557938814
1671,0,-1.1166,0.36502,4,12,0.005972801707684994
1672,0,-1.2331,0.3646400000000001,4,22,0.0052756452932953835
1673,0,-1.0,0.36426000000000003,4,1,0.007872369140386581
1674,0,-1.0101,0.3638800000000001,4,2,0.0039207544177770615
1675,1,-0.26890000000000003,0.36350000000000005,4,27,0.006016882136464119
1676,1,-0.09249999999999992,0.36312,4,11,0.003458318067714572
1677,2,0.5930000000000002,0.36274000000000006,4,41,0.007128204219043255
1678,2,0.5335999999999999,0.36236,4,46,0.009357161819934845
1679,0,-1.2331,0.3619800000000001,4,22,0.010591060854494572
1680,0,-1.0101,0.36160000000000003,4,2,0.0068582030944526196
1681,2,0.8954,0.36122,4,13,0.00612005777657032
1682,0,-1.0203,0.36084000000000005,4,3,0.007818428799510002
1683,0,-1.2453,0.36046,4,23,0.010148260742425919
1684,1,-0.11359999999999992,0.36008000000000007,4,13,0.004553819075226784
1685,0,-1.041,0.3597,4,5,0.006256714928895235
1686,0,-1.0203,0.3593200000000001,4,3,0.010026386007666588
1687,0,-1.0203,0.35894000000000004,4,3,0.007435603532940149
1688,0,-1.0945,0.35856,4,10,0.00505707785487175
1689,0,-1.0,0.35818000000000005,4,1,0.005638509057462215
1690,1,-0.19540000000000002,0.3578,4,20,0.008759324438869953
1691,1,-0.17930000000000001,0.35742000000000007,4,19,0.005974507890641689
1692,0,-1.0515,0.35704,4,6,0.009958362206816673
1693,0,-1.0836000000000001,0.35666,4,9,0.012286240234971046
1694,0,-1.0101,0.35628000000000004,4,2,0.006334207486361265
1695,2,0.7777000000000003,0.3559,4,24,0.00565502280369401
1696,1,-0.20120000000000005,0.35552000000000006,4,21,0.0040069264359772205
1697,2,0.6580000000000001,0.3551400000000001,4,35,0.005667742341756821
1698,0,-1.0621,0.35475999999999996,4,7,0.0062561132945120335
1699,2,0.6012000000000002,0.35438000000000003,4,40,0.007070082239806652
1700,1,-0.26370000000000005,0.354,4,26,0.007037195842713118
1701,0,-1.1505,0.35362000000000005,4,15,0.006325609050691128
1702,0,-1.0101,0.3532400000000001,4,2,0.007302991114556789
1703,1,-0.4306000000000001,0.35285999999999995,4,41,0.005066567566245794
1704,1,-0.16199999999999992,0.35248,4,17,0.003949753008782864
1705,1,-0.18990000000000007,0.35209999999999997,4,20,0.006859081331640482
1706,4,2.4831,0.35172000000000003,4,52,0.007691266015172005
1707,2,0.9078999999999999,0.3513400000000001,4,12,0.005667889025062323
1708,1,-0.2926000000000001,0.35096000000000005,4,29,0.01154757384210825
1709,0,-1.1505,0.35058,4,15,0.01079548429697752
1710,0,-1.2331,0.35019999999999996,4,22,0.014406447298824787
1711,1,-0.20899999999999996,0.34982,4,21,0.009895548224449158
1712,0,-1.0101,0.3494400000000001,4,2,0.005398198962211609
1713,0,-1.1166,0.34906000000000004,4,12,0.006984560750424862
1714,0,-1.0306,0.34868,4,4,0.007984444499015808
1715,1,-0.12670000000000003,0.34829999999999994,4,14,0.005629723891615868
1716,0,-1.1391,0.34792,4,14,0.009673652239143848
1717,1,-0.30099999999999993,0.34754000000000007,4,30,0.005580673925578594
1718,1,-0.17079999999999995,0.34716,4,18,0.009663388133049011
1719,0,-1.0,0.3467800000000001,4,1,0.0064604333601891994
1720,1,-0.21189999999999998,0.34640000000000004,4,22,0.005979475565254688
1721,0,-1.1736,0.34602,4,17,0.004833344370126724
1722,0,-1.0836000000000001,0.34564000000000006,4,9,0.008111082948744297
1723,1,-0.09309999999999996,0.34526,4,11,0.00484829256311059
1724,0,-1.0836000000000001,0.3448800000000001,4,9,0.004630758427083492
1725,2,0.4556,0.34450000000000003,4,53,0.004138808697462082
1726,3,1.5393,0.34412,4,46,0.008260691538453102
1727,1,-0.15699999999999992,0.34374000000000005,4,17,0.005201477091759443
1728,0,-1.2825,0.34336,4,26,0.00702412286773324
1729,3,1.6252999999999997,0.34298000000000006,4,38,0.004279044456779957
1730,1,-0.36160000000000014,0.3426000000000001,4,34,0.004551547579467297
1731,0,-1.0621,0.34221999999999997,4,7,0.0053184726275503635
1732,1,-0.17830000000000001,0.34184000000000003,4,19,0.0026607734616845846
1733,0,-1.0945,0.34146,4,10,0.0048433770425617695
1734,0,-1.1278,0.34108000000000005,4,13,0.014115331694483757
1735,0,-1.1971,0.3407000000000001,4,19,0.012897463515400887
1736,0,-1.0101,0.34032000000000007,4,2,0.010173897258937359
1737,1,-0.12580000000000002,0.33994,4,14,0.007173224817961454
1738,0,-1.221,0.33956,4,21,0.0096349585801363
1739,1,-0.17869999999999997,0.33918000000000004,4,19,0.008584906347095966
1740,1,-0.4424,0.3388000000000001,4,42,0.009591763839125633
1741,0,-1.041,0.33842000000000005,4,5,0.007610850036144257
1742,2,0.7580000000000005,0.33804,4,26,0.008151600137352943
1743,2,0.7032000000000003,0.33765999999999996,4,30,0.007127159275114536
1744,1,-0.18009999999999993,0.33728,4,19,0.004976445809006691
1745,0,-1.0945,0.3369000000000001,4,10,0.00868698488920927
1746,0,-1.0621,0.33652000000000004,4,7,0.0089190024882555
1747,0,-1.0101,0.3361400000000001,4,2,0.00956646353006363
1748,1,-0.15760000000000007,0.33575999999999995,4,17,0.005385633558034897
1749,1,-0.19540000000000002,0.33538,4,20,0.005312012508511543
1750,1,-0.07220000000000004,0.3350000000000001,4,9,0.008771405555307865
1751,1,-0.17359999999999998,0.33462000000000003,4,18,0.009886739775538445
1752,2,0.8323,0.3342400000000001,4,19,0.005470810923725367
1753,0,-1.0728,0.33385999999999993,4,8,0.009681527502834797
1754,0,-1.0515,0.33348,4,6,0.0064333719201385975
1755,0,-1.1278,0.33310000000000006,4,13,0.008692766539752483
1756,0,-1.0945,0.33272,4,10,0.003829830326139927
1757,0,-1.0836000000000001,0.3323400000000001,4,9,0.00741542037576437
1758,3,1.5903,0.33196000000000003,4,42,0.004944720305502415
1759,1,-0.11660000000000004,0.33158,4,13,0.006490887142717838
1760,1,-0.13690000000000002,0.33120000000000005,4,15,0.008083251304924488
1761,1,-0.050899999999999945,0.33082,4,7,0.00397418113425374
1762,0,-1.0,0.33044000000000007,4,1,0.0071211885660886765
1763,0,-1.0945,0.33006,4,10,0.01924830488860607
1764,0,-1.0306,0.32968,4,4,0.013380954042077065
1765,0,-1.0,0.32930000000000004,4,1,0.003915618639439344
1766,0,-1.1278,0.32892,4,13,0.006722297053784132
1767,0,-1.0,0.32854000000000005,4,1,0.0055196951143443584
1768,3,1.7594000000000003,0.32816,4,27,0.006724313832819462
1769,0,-1.0101,0.32778000000000007,4,2,0.0065760258585214615
1770,1,-0.14570000000000005,0.3274,4,16,0.008950788527727127
1771,0,-1.041,0.32702,4,5,0.011060785502195358
1772,0,-1.0945,0.32664000000000004,4,10,0.008501953445374966
1773,0,-1.0203,0.32626,4,3,0.010220203548669815
1774,0,-1.0621,0.32588000000000006,4,7,0.008665344677865505
1775,1,-0.15839999999999999,0.3255,4,17,0.006933149881660938
1776,1,-0.2368,0.32511999999999996,4,24,0.005667803343385458
1777,0,-1.0,0.32474000000000003,4,1,0.009144159033894539
1778,0,-1.1853,0.32436,4,18,0.006035714875906706
1779,1,-0.07179999999999997,0.32398000000000005,4,9,0.006694492418318987
1780,0,-1.0306,0.3236000000000001,4,4,0.006253349594771862
1781,4,2.5989999999999998,0.32321999999999995,4,42,0.00566623592749238
1782,3,1.1372,0.32284,4,79,0.0066945357248187065
1783,1,-0.23320000000000007,0.3224600000000001,4,24,0.0030534311663359404
1784,2,0.7804,0.32208000000000003,4,24,0.005287993233650923
1785,0,-1.0101,0.3217000000000001,4,2,0.01318436861038208
1786,0,-1.0621,0.32132000000000005,4,7,0.01061897911131382
1787,1,-0.11419999999999997,0.32094,4,13,0.009126118384301662
1788,0,-1.0515,0.32056000000000007,4,6,0.005678108427673578
1789,1,-0.20020000000000004,0.32018,4,21,0.004266126547008753
1790,1,-0.12580000000000002,0.3198000000000001,4,14,0.0060180192813277245
1791,1,-0.30190000000000006,0.31942000000000004,4,30,0.004789136350154877
1792,3,1.6822000000000004,0.31904,4,34,0.00787251815199852
1793,0,-1.1278,0.31866000000000005,4,13,0.004735310096293688
1794,2,0.7464000000000006,0.31828,4,27,0.008466996252536774
1795,2,0.6948000000000001,0.31790000000000007,4,30,0.007646871730685234
1796,2,0.7476000000000003,0.31752,4,27,0.016944993287324905
1797,0,-1.0,0.3171400000000001,4,1,0.0037746932357549667
1798,3,1.8978000000000002,0.31676000000000004,4,14,0.011261934414505959
1799,0,-1.2331,0.31638,4,22,0.009081888943910599
1800,1,-0.010099999999999998,0.31600000000000006,4,3,0.009822426363825798
1801,1,-0.07220000000000004,0.31562,4,9,0.00823777262121439
1802,0,-1.041,0.3152400000000001,4,5,0.00784729141741991
1803,0,-1.0306,0.31486000000000003,4,4,0.007108777761459351
1804,0,-1.0515,0.31448,4,6,0.004586576018482447
1805,4,2.471199999999999,0.31410000000000005,4,55,0.005334148183465004
1806,0,-1.0,0.31372,4,1,0.009137577377259731
1807,0,-1.0306,0.31334000000000006,4,4,0.006110373884439468
1808,0,-1.0,0.3129600000000001,4,1,0.0044983322732150555
1809,2,0.6667000000000001,0.31257999999999997,4,34,0.008204154670238495
1810,2,0.8229,0.31220000000000003,4,20,0.008906939998269081
1811,0,-1.0306,0.31182,4,4,0.005332738161087036
1812,0,-1.0515,0.31144000000000005,4,6,0.00939917378127575
1813,0,-1.0101,0.3110600000000001,4,2,0.008322417736053467
1814,0,-1.1166,0.31067999999999996,4,12,0.00801947433501482
1815,1,-0.1251,0.3103,4,14,0.010930955410003662
1816,0,-1.0728,0.30992,4,8,0.004993085283786058
1817,1,-0.11480000000000001,0.30954000000000004,4,13,0.008637994527816772
1818,0,-1.1278,0.3091600000000001,4,13,0.007737693376839161
1819,1,-0.04069999999999996,0.30878000000000005,4,6,0.007519255392253399
1820,0,-1.0728,0.3084,4,8,0.006955429911613464
1821,3,1.7778999999999998,0.30801999999999996,4,25,0.0051794275641441345
1822,1,-0.10460000000000003,0.30764,4,12,0.010163404047489166
1823,1,-0.030399999999999983,0.3072600000000001,4,5,0.005549093242734671
1824,0,-1.0306,0.30688000000000004,4,4,0.008774574846029282
1825,0,-1.0,0.3065,4,1,0.0046038636937737465
1826,0,-1.0203,0.30611999999999995,4,3,0.004353358410298824
1827,1,-0.020199999999999996,0.30574,4,4,0.009470995515584946
1828,2,0.7584000000000004,0.3053600000000001,4,26,0.008278809487819672
1829,0,-1.2576,0.30498000000000003,4,24,0.0057912589982151985
1830,1,-0.16199999999999992,0.3046000000000001,4,17,0.005580116529017687
1831,1,-0.0927,0.30421999999999993,4,11,0.006185933947563171
1832,1,-0.1594,0.30384,4,17,0.006005164701491594
1833,1,-0.020199999999999996,0.30346000000000006,4,4,0.009672924876213074
1834,3,1.8356,0.30308,4,20,0.005724988877773285
1835,0,-1.041,0.3027000000000001,4,5,0.00649146968498826
1836,1,-0.11560000000000004,0.30232000000000003,4,13,0.018392974510788918
1837,2,0.774,0.30194,4,24,0.00573557335883379
1838,0,-1.1166,0.30156000000000005,4,12,0.0068871136754751205
1839,0,-1.0101,0.30118,4,2,0.005077417008578777
1840,0,-1.27,0.30080000000000007,4,25,0.008277351036667824
1841,2,0.9384000000000001,0.30042,4,9,0.008407526649534702
1842,0,-1.0306,0.30004,4,4,0.006735736504197121
1843,3,1.8148,0.29966000000000004,4,22,0.006743700709193945
1844,3,1.4832999999999994,0.29928,4,52,0.01164926029741764
1845,0,-1.1166,0.29890000000000005,4,12,0.008153123781085014
1846,1,-0.11359999999999992,0.2985200000000001,4,13,0.008537678979337215
1847,0,-1.0101,0.29814000000000007,4,2,0.00866864062845707
1848,0,-1.0836000000000001,0.29776,4,9,0.008862050250172615
1849,1,-0.06209999999999993,0.29738,4,8,0.01435101218521595
1850,4,2.451999999999999,0.29700000000000004,4,56,0.009141442365944386
1851,2,0.724,0.2966200000000001,4,29,0.005806774366647005
1852,1,-0.1361,0.29624000000000006,4,15,0.00905495323240757
1853,2,0.7281000000000002,0.29586,4,28,0.01053623016923666
1854,1,-0.15639999999999998,0.29547999999999996,4,17,0.004089714027941227
1855,2,0.6053999999999999,0.29510000000000003,4,39,0.004577897023409605
1856,2,0.8761000000000001,0.2947200000000001,4,15,0.00461930176243186
1857,0,-1.0945,0.29434000000000005,4,10,0.00523335300385952
1858,0,-1.1505,0.2939600000000001,4,15,0.007701145485043526
1859,1,-0.1594,0.29357999999999995,4,17,0.010399531573057175
1860,1,-0.051100000000000034,0.2932,4,7,0.0049855709075927734
1861,1,-0.0716,0.2928200000000001,4,9,0.006721345707774162
1862,0,-1.0203,0.29244000000000003,4,3,0.006608791649341583
1863,0,-1.0101,0.2920600000000001,4,2,0.006520754657685757
1864,2,0.8106,0.29167999999999994,4,21,0.0030546006746590137
1865,1,-0.40670000000000006,0.2913,4,39,0.00815744511783123
1866,6,4.121299999999998,0.29092000000000007,6,88,0.012770896777510643
1867,1,-0.5187999999999999,0.29054,6,48,0.009232278913259506
1868,2,0.7216,0.2901600000000001,6,29,0.006808999925851822
1869,0,-1.1391,0.28978000000000004,6,14,0.007182354107499123
1870,1,-0.2669,0.2894,6,27,0.007667305879294872
1871,4,2.6854999999999998,0.28902000000000005,6,35,0.0061869313940405846
1872,3,1.1506999999999992,0.28864,6,81,0.008381035178899765
1873,0,-1.1853,0.28826000000000007,6,18,0.006503019481897354
1874,1,-0.4666000000000001,0.28788,6,44,0.006269177887588739
1875,1,-0.19059999999999988,0.2875000000000001,6,20,0.005190479569137096
1876,0,-1.0836000000000001,0.28712000000000004,6,9,0.0062906984239816666
1877,1,-0.06119999999999992,0.28674,6,8,0.005728773772716522
1878,1,-0.09450000000000003,0.28636000000000006,6,11,0.008583471179008484
1879,0,-1.1505,0.28598,6,15,0.0038598498795181513
1880,3,1.8135999999999997,0.2856000000000001,6,22,0.004832828417420387
1881,4,2.4822000000000006,0.28522000000000003,6,53,0.00539521686732769
1882,1,-0.13690000000000002,0.28484,6,15,0.012542851269245148
1883,0,-1.0,0.28446000000000005,6,1,0.007874696515500546
1884,0,-1.0,0.28408,6,1,0.013307979330420494
1885,1,-0.11359999999999992,0.28370000000000006,6,13,0.01596088334918022
1886,3,1.8023000000000002,0.2833200000000001,6,23,0.022929590195417404
1887,0,-1.1278,0.28293999999999997,6,13,0.009225793182849884
1888,2,0.8954,0.28256000000000003,6,13,0.0075254919938743114
1889,1,-0.16059999999999997,0.28218,6,17,0.006579439155757427
1890,4,2.620699999999999,0.28180000000000005,6,41,0.012435758486390114
1891,5,3.4280999999999997,0.2814200000000001,6,60,0.010652204044163227
1892,0,-1.1278,0.28103999999999996,6,13,0.0053169988095760345
1893,0,-1.0306,0.28066,6,4,0.006800093688070774
1894,0,-1.0,0.28028,6,1,0.005923218093812466
1895,0,-1.0,0.27990000000000004,6,1,0.012395456433296204
1896,0,-1.1278,0.2795200000000001,6,13,0.00846276804804802
1897,1,-0.4424,0.27914000000000005,6,42,0.005213218741118908
1898,3,1.5000000000000004,0.27876,6,50,0.006761076860129833
1899,0,-1.041,0.27837999999999996,6,5,0.004151330329477787
1900,0,-1.1166,0.278,6,12,0.00849996879696846
1901,4,2.5740999999999996,0.2776200000000001,6,45,0.006620435044169426
1902,3,1.4842999999999997,0.27724000000000004,6,52,0.015901729464530945
1903,1,-0.3538,0.27686,6,33,0.0047349873930215836
1904,1,-0.27860000000000007,0.27647999999999995,6,28,0.01553887315094471
1905,0,-1.0,0.2761,6,1,0.0064094411209225655
1906,3,1.5553999999999997,0.2757200000000001,6,46,0.010473102331161499
1907,1,-0.35660000000000003,0.27534000000000003,6,33,0.011432347819209099
1908,3,1.6622999999999997,0.2749600000000001,6,36,0.01087409071624279
1909,1,-0.19389999999999996,0.27458000000000005,6,20,0.006856768857687712
1910,5,3.5996999999999995,0.2742,6,44,0.00888235867023468
1911,0,-1.041,0.27382000000000006,6,5,0.006860147230327129
1912,0,-1.0101,0.27344,6,2,0.005143091548234224
1913,0,-1.0203,0.2730600000000001,6,3,0.005593010690063238
1914,2,0.6756,0.27268000000000003,6,33,0.005354741588234901
1915,0,-1.0836000000000001,0.2723,6,9,0.012883519753813744
1916,0,-1.1278,0.27192000000000005,6,13,0.009329760447144508
1917,0,-1.0203,0.27154,6,3,0.005841806530952454
1918,0,-1.0728,0.27116000000000007,6,8,0.009268974885344505
1919,2,0.8639000000000001,0.27078000000000013,6,16,0.003358834655955434
1920,1,-0.07179999999999997,0.2704,6,9,0.006308568641543388
1921,0,-1.041,0.27002000000000004,6,5,0.00677363621070981
1922,5,3.5775999999999994,0.26964,6,46,0.0076005226001143456
1923,3,1.6404,0.26926000000000005,6,38,0.006125243380665779
1924,4,2.501,0.2688800000000001,6,52,0.005831875838339329
1925,0,-1.0306,0.26850000000000007,6,4,0.008149722591042519
1926,0,-1.0203,0.26812,6,3,0.004750235937535763
1927,2,0.7591000000000001,0.26774,6,26,0.0064640287309885025
1928,3,1.6521,0.26736000000000004,6,37,0.006576682906597853
1929,1,-0.12459999999999993,0.2669800000000001,6,14,0.005510800052434206
1930,2,0.8341000000000003,0.26660000000000006,6,19,0.014888627454638481
1931,3,1.7353,0.26622,6,29,0.01001480408012867
1932,0,-1.0621,0.26583999999999997,6,7,0.017364345490932465
1933,1,-0.21589999999999998,0.26546000000000003,6,22,0.007995166815817356
1934,2,0.6278000000000001,0.2650800000000001,6,37,0.015520427376031876
1935,1,-0.10389999999999999,0.26470000000000005,6,12,0.01167915016412735
1936,1,-0.06130000000000002,0.2643200000000001,6,8,0.006384042091667652
1937,8,6.5410999999999975,0.26393999999999995,8,53,0.004552374593913555
1938,0,-1.0203,0.26356,8,3,0.015488659031689167
1939,1,-0.14600000000000002,0.2631800000000001,8,16,0.006755382753908634
1940,1,-0.22230000000000005,0.26280000000000003,8,23,0.007414552383124828
1941,1,-0.09450000000000003,0.2624200000000001,8,11,0.01158610638231039
1942,0,-1.0515,0.26203999999999994,8,6,0.008863812312483788
1943,2,0.8406,0.26166,8,18,0.008228601887822151
1944,1,-0.0716,0.26128000000000007,8,9,0.012839527800679207
