episode,score,return,epsilon,best_score,steps,loss
4193,5,3.3566999999999982,0.050000000000000044,35,66,0.011426343582570553
4194,5,3.6252999999999993,0.050000000000000044,35,42,0.03730624169111252
4195,8,6.013099999999997,0.050000000000000044,35,101,0.020227976143360138
4196,15,12.429199999999996,0.050000000000000044,35,164,0.010892307385802269
4197,15,12.076299999999994,0.050000000000000044,35,192,0.06231371685862541
4198,13,10.787799999999994,0.050000000000000044,35,127,0.014898602850735188
4199,6,4.334999999999998,0.050000000000000044,35,70,0.029367484152317047
4200,3,1.7174999999999998,0.050000000000000044,35,31,0.02073790691792965
4201,0,-1.0,0.050000000000000044,35,1,0.019978394731879234
4202,4,2.6405999999999996,0.050000000000000044,35,39,0.010844283737242222
4203,1,-0.09309999999999996,0.050000000000000044,35,11,0.015711741521954536
4204,16,13.349099999999995,0.050000000000000044,35,172,0.01830514892935753
4205,6,4.4914,0.050000000000000044,35,54,0.022409990429878235
4206,0,-1.0515,0.050000000000000044,35,6,0.030580900609493256
4207,8,6.679699999999998,0.050000000000000044,35,40,0.010880449786782265
4208,3,1.6791999999999994,0.050000000000000044,35,34,0.021935366094112396
4209,7,5.2537999999999965,0.050000000000000044,35,79,0.024490835145115852
4210,18,15.235299999999988,0.050000000000000044,35,184,0.01706552319228649
4211,1,-0.07179999999999997,0.050000000000000044,35,9,0.01800690032541752
4212,1,-0.0927,0.050000000000000044,35,11,0.022971294820308685
4213,4,2.5336999999999996,0.050000000000000044,35,49,0.05095303803682327
4214,4,2.6761,0.050000000000000044,35,36,0.048144929111003876
4215,9,7.277199999999997,0.050000000000000044,35,79,0.03678740933537483
4216,0,-1.0203,0.050000000000000044,35,3,0.015183757990598679
4217,3,1.7123000000000004,0.050000000000000044,35,31,0.0712757334113121
4218,8,6.150599999999996,0.050000000000000044,35,89,0.01453174464404583
4219,3,1.6359999999999997,0.050000000000000044,35,38,0.021587293595075607
4220,0,-1.0515,0.050000000000000044,35,6,0.02427028864622116
4221,1,-0.10460000000000003,0.050000000000000044,35,12,0.013171146623790264
4222,4,2.6671999999999993,0.050000000000000044,35,37,0.018451768904924393
4223,8,6.264599999999996,0.050000000000000044,35,79,0.020288977771997452
4224,0,-1.0945,0.050000000000000044,35,10,0.023699473589658737
4225,4,2.5366999999999993,0.050000000000000044,35,49,0.019525952637195587
4226,10,8.256499999999999,0.050000000000000044,35,81,0.023786511272192
4227,7,5.522999999999997,0.050000000000000044,35,53,0.0525815449655056
4228,13,10.544799999999995,0.050000000000000044,35,149,0.018710119649767876
4229,10,8.093999999999996,0.050000000000000044,35,96,0.009354175068438053
4230,9,6.890299999999996,0.050000000000000044,35,112,0.01755044050514698
4231,3,1.5465999999999998,0.050000000000000044,35,46,0.013023043051362038
4232,6,4.453399999999998,0.050000000000000044,35,59,0.01572239212691784
4233,16,13.049599999999993,0.050000000000000044,35,199,0.03125258535146713
4234,4,2.489099999999999,0.050000000000000044,35,53,0.020693344995379448
4235,3,1.5987,0.050000000000000044,35,42,0.023798180744051933
4236,0,-1.0,0.050000000000000044,35,1,0.011657588183879852
4237,7,5.196999999999997,0.050000000000000044,35,83,0.018383203074336052
4238,11,8.779599999999997,0.050000000000000044,35,126,0.01986134983599186
4239,7,4.735399999999997,0.050000000000000044,35,119,0.025376178324222565
4240,11,8.569099999999995,0.050000000000000044,35,145,0.025394316762685776
4241,13,10.133199999999995,0.050000000000000044,35,186,0.009552091360092163
4242,2,0.8857999999999999,0.050000000000000044,35,14,0.013722916133701801
4243,9,7.3616999999999955,0.050000000000000044,35,71,0.021570265293121338
4244,18,15.372299999999996,0.050000000000000044,35,171,0.030993113294243813
4245,4,2.505099999999999,0.050000000000000044,35,52,0.028743691742420197
4246,1,-0.08360000000000001,0.050000000000000044,35,10,0.13879841566085815
4247,9,6.888299999999996,0.050000000000000044,35,114,0.019113805145025253
4248,2,0.8218999999999999,0.050000000000000044,35,20,0.0074400464072823524
4249,8,5.845299999999996,0.050000000000000044,35,114,0.01953648217022419
4250,15,12.818099999999998,0.050000000000000044,35,128,0.0178722832351923
4251,13,10.350299999999997,0.050000000000000044,35,165,0.024210317060351372
4252,13,10.8895,0.050000000000000044,35,118,0.036748696118593216
4253,0,-1.0945,0.050000000000000044,35,10,0.010314619168639183
4254,10,8.330999999999996,0.050000000000000044,35,74,0.030738376080989838
4255,6,4.251399999999997,0.050000000000000044,35,77,0.011629290878772736
4256,2,0.7785,0.050000000000000044,35,24,0.012880733236670494
4257,0,-1.041,0.050000000000000044,35,5,0.010229034349322319
4258,19,15.65959999999999,0.050000000000000044,35,235,0.0400959737598896
4259,11,9.132199999999996,0.050000000000000044,35,94,0.0459483377635479
4260,9,7.047699999999995,0.050000000000000044,35,100,0.01481551118195057
4261,18,14.919699999999994,0.050000000000000044,35,213,0.024894289672374725
4262,9,7.168399999999995,0.050000000000000044,35,89,0.01846514642238617
4263,4,2.598299999999999,0.050000000000000044,35,43,0.010481741279363632
4264,19,15.88659999999999,0.050000000000000044,35,217,0.017021583393216133
4265,15,12.753899999999994,0.050000000000000044,35,134,0.014983016066253185
4266,5,3.314099999999999,0.050000000000000044,35,70,0.011758353561162949
4267,3,1.7182999999999997,0.050000000000000044,35,31,0.024428125470876694
4268,10,7.431499999999996,0.050000000000000044,35,153,0.02140159159898758
4269,21,17.74419999999998,0.050000000000000044,35,231,0.018470270559191704
4270,16,13.288799999999993,0.050000000000000044,35,178,0.03936820849776268
4271,9,7.1166999999999945,0.050000000000000044,35,94,0.018963877111673355
4272,5,3.2575999999999983,0.050000000000000044,35,75,0.00967213325202465
4273,24,20.489399999999968,0.050000000000000044,35,261,0.033261679112911224
4274,7,5.402199999999997,0.050000000000000044,35,65,0.025253035128116608
4275,7,5.458699999999997,0.050000000000000044,35,60,0.020272208377718925
4276,1,-0.24440000000000006,0.050000000000000044,35,25,0.024493278935551643
4277,9,7.404099999999996,0.050000000000000044,35,67,0.01909525692462921
4278,5,3.6225999999999994,0.050000000000000044,35,42,0.016992753371596336
4279,17,14.861099999999993,0.050000000000000044,35,127,0.019598137587308884
4280,6,4.386699999999998,0.050000000000000044,35,65,0.03648721054196358
4281,4,2.6750999999999996,0.050000000000000044,35,36,0.06961142271757126
4282,19,15.870999999999992,0.050000000000000044,35,219,0.028118237853050232
4283,9,7.246299999999996,0.050000000000000044,35,81,0.04439961910247803
4284,5,3.341799999999999,0.050000000000000044,35,68,0.017237355932593346
4285,3,1.5872999999999995,0.050000000000000044,35,43,0.012875820510089397
4286,10,8.112899999999996,0.050000000000000044,35,95,0.06442323327064514
4287,5,3.3858999999999986,0.050000000000000044,35,64,0.23779235780239105
4288,0,-1.0,0.050000000000000044,35,1,0.02574971690773964
4289,8,5.892399999999996,0.050000000000000044,35,111,0.039644334465265274
4290,2,0.9286000000000001,0.050000000000000044,35,10,0.023403821513056755
4291,3,1.8765,0.050000000000000044,35,16,0.018026042729616165
4292,0,-1.0621,0.050000000000000044,35,7,0.017977040261030197
4293,2,0.6796,0.050000000000000044,35,33,0.017907898873090744
4294,14,11.689199999999996,0.050000000000000044,35,138,0.017582518979907036
4295,5,3.6849999999999996,0.050000000000000044,35,36,0.02403241954743862
4296,4,2.5592999999999995,0.050000000000000044,35,47,0.01078320387750864
4297,19,15.820899999999995,0.050000000000000044,35,223,0.010896801948547363
4298,20,17.210999999999988,0.050000000000000044,35,190,0.023091543465852737
4299,11,8.638299999999996,0.050000000000000044,35,136,0.03837404027581215
4300,4,2.7600999999999996,0.050000000000000044,35,28,0.013970854692161083
4301,6,4.351499999999998,0.050000000000000044,35,68,0.01437271386384964
4302,12,9.717599999999997,0.050000000000000044,35,133,0.020398855209350586
4303,9,7.004499999999997,0.050000000000000044,35,104,0.020862406119704247
4304,22,18.452799999999996,0.050000000000000044,35,256,0.084560327231884
4305,26,22.70349999999998,0.050000000000000044,35,243,0.020992841571569443
4306,5,3.5359999999999996,0.050000000000000044,35,50,0.019998077303171158
4307,0,-1.0621,0.050000000000000044,35,7,0.03171154484152794
4308,5,3.557499999999999,0.050000000000000044,35,48,0.01777219958603382
4309,4,2.480899999999999,0.050000000000000044,35,54,0.010988511145114899
4310,11,8.895899999999997,0.050000000000000044,35,113,0.022093480452895164
4311,21,18.097799999999985,0.050000000000000044,35,201,0.020842790603637695
4312,6,4.372099999999998,0.050000000000000044,35,66,0.012749914079904556
4313,5,3.5691999999999986,0.050000000000000044,35,47,0.02157759480178356
4314,16,13.575299999999993,0.050000000000000044,35,151,0.011953926645219326
4315,10,8.026799999999994,0.050000000000000044,35,103,0.03161074221134186
4316,2,0.7812000000000006,0.050000000000000044,35,24,0.013151205144822598
4317,3,1.6058,0.050000000000000044,35,41,0.016904817894101143
4318,0,-1.0306,0.050000000000000044,35,4,0.00964545737951994
4319,0,-1.0101,0.050000000000000044,35,2,0.011216167360544205
4320,18,15.707899999999995,0.050000000000000044,35,142,0.016151338815689087
4321,25,21.51889999999998,0.050000000000000044,35,258,0.01810784824192524
4322,11,8.636199999999995,0.050000000000000044,35,139,0.06290253251791
4323,7,5.304499999999997,0.050000000000000044,35,73,0.029485374689102173
4324,3,1.7375000000000003,0.050000000000000044,35,29,0.029471388086676598
4325,9,7.1744999999999965,0.050000000000000044,35,87,0.02338576130568981
4326,3,1.510099999999999,0.050000000000000044,35,49,0.017459198832511902
4327,0,-1.0,0.050000000000000044,35,1,0.014716433361172676
4328,6,4.528599999999998,0.050000000000000044,35,52,0.015605689026415348
4329,3,1.6534,0.050000000000000044,35,37,0.01751798391342163
4330,11,8.987299999999996,0.050000000000000044,35,108,0.060907408595085144
4331,7,5.294999999999997,0.050000000000000044,35,74,0.008069097995758057
4332,5,3.3820999999999986,0.050000000000000044,35,64,0.016541607677936554
4333,7,5.289899999999997,0.050000000000000044,35,75,0.01708102785050869
4334,5,3.3176999999999985,0.050000000000000044,35,69,0.027546748518943787
4335,16,12.997699999999995,0.050000000000000044,35,202,0.02305111102759838
4336,7,5.212799999999998,0.050000000000000044,35,82,0.06962169706821442
4337,4,2.5020999999999995,0.050000000000000044,35,52,0.020336829125881195
4338,8,6.276899999999998,0.050000000000000044,35,77,0.1142401248216629
4339,4,2.4792999999999994,0.050000000000000044,35,54,0.01743401028215885
4340,8,6.138199999999996,0.050000000000000044,35,90,0.018184741958975792
4341,21,17.791399999999978,0.050000000000000044,35,226,0.04215113818645477
4342,2,0.8015999999999999,0.050000000000000044,35,22,0.014318916946649551
4343,10,8.027999999999997,0.050000000000000044,35,103,0.019923999905586243
4344,1,-0.16969999999999996,0.050000000000000044,35,18,0.028478674590587616
4345,18,15.100099999999994,0.050000000000000044,35,195,0.016550661996006966
4346,4,2.7392,0.050000000000000044,35,30,0.006487931124866009
4347,3,1.5020000000000002,0.050000000000000044,35,49,0.0238860622048378
4348,24,20.36539999999998,0.050000000000000044,35,269,0.030878666788339615
4349,11,8.549699999999996,0.050000000000000044,35,148,0.017999723553657532
4350,1,-0.11359999999999992,0.050000000000000044,35,13,0.0240020789206028
4351,4,2.6434999999999995,0.050000000000000044,35,39,0.026140399277210236
4352,6,4.581399999999998,0.050000000000000044,35,47,0.019225066527724266
4353,5,3.344199999999999,0.050000000000000044,35,68,0.014150172472000122
4354,14,11.284199999999995,0.050000000000000044,35,175,0.013227533549070358
4355,10,8.101599999999994,0.050000000000000044,35,96,0.021092308685183525
4356,13,10.461599999999995,0.050000000000000044,35,158,0.00845472514629364
4357,13,10.700199999999997,0.050000000000000044,35,135,0.029866795986890793
4358,2,0.7648000000000001,0.050000000000000044,35,25,0.016229748725891113
4359,6,4.268099999999998,0.050000000000000044,35,76,0.02548542246222496
4360,10,7.881699999999997,0.050000000000000044,35,116,0.01918110065162182
4361,9,7.391399999999997,0.050000000000000044,35,68,0.027279749512672424
4362,7,5.304999999999999,0.050000000000000044,35,73,0.0199784766882658
4363,19,16.37069999999999,0.050000000000000044,35,173,0.03022542968392372
4364,9,6.906399999999997,0.050000000000000044,35,112,0.018790671601891518
4365,2,0.6933,0.050000000000000044,35,32,0.022594263777136803
4366,2,0.7803,0.050000000000000044,35,24,0.04963649809360504
4367,3,1.5415999999999994,0.050000000000000044,35,47,0.01497300062328577
4368,14,11.872299999999996,0.050000000000000044,35,121,0.016138320788741112
4369,11,8.928999999999995,0.050000000000000044,35,113,0.02340468019247055
4370,17,13.908499999999995,0.050000000000000044,35,213,0.048596978187561035
4371,5,3.6057999999999995,0.050000000000000044,35,43,0.02916736528277397
4372,5,3.590799999999999,0.050000000000000044,35,45,0.017956679686903954
4373,10,8.012499999999996,0.050000000000000044,35,104,0.028638262301683426
4374,1,-0.07279999999999998,0.050000000000000044,35,9,0.028146106749773026
4375,4,2.7493000000000003,0.050000000000000044,35,29,0.015079936012625694
4376,3,1.6052,0.050000000000000044,35,41,0.027694281190633774
4377,14,11.697199999999995,0.050000000000000044,35,138,0.01822618767619133
4378,3,1.6633999999999998,0.050000000000000044,35,36,0.016212647780776024
4379,8,6.227599999999996,0.050000000000000044,35,82,0.04925402253866196
4380,3,1.6846,0.050000000000000044,35,34,0.05179478973150253
4381,13,10.738699999999994,0.050000000000000044,35,133,0.02188868075609207
4382,14,12.012199999999995,0.050000000000000044,35,109,0.029935333877801895
4383,2,0.6808000000000003,0.050000000000000044,35,33,0.01670605130493641
4384,16,13.362199999999996,0.050000000000000044,35,169,0.01816403865814209
4385,2,0.7803000000000004,0.050000000000000044,35,24,0.0566692128777504
4386,2,0.6822000000000004,0.050000000000000044,35,33,0.02740742638707161
4387,10,8.040199999999997,0.050000000000000044,35,102,0.012506842613220215
4388,2,0.6254000000000002,0.050000000000000044,35,38,0.12124048173427582
4389,12,9.642899999999994,0.050000000000000044,35,138,0.02026817947626114
4390,2,0.8754,0.050000000000000044,35,15,0.15102647244930267
4391,0,-1.0728,0.050000000000000044,35,8,0.037739675492048264
4392,6,4.677199999999999,0.050000000000000044,35,38,0.019649073481559753
4393,5,3.6876999999999995,0.050000000000000044,35,36,0.023732783272862434
4394,9,7.125699999999995,0.050000000000000044,35,93,0.01830589771270752
4395,7,5.2544999999999975,0.050000000000000044,35,78,0.023411011323332787
4396,2,0.8130000000000002,0.050000000000000044,35,21,0.014963086694478989
4397,3,1.6949999999999998,0.050000000000000044,35,33,0.03238970413804054
4398,0,-1.0,0.050000000000000044,35,1,0.020085535943508148
4399,20,16.932199999999984,0.050000000000000044,35,214,0.04393681138753891
4400,3,1.7033999999999998,0.050000000000000044,35,32,0.014704161323606968
4401,4,2.8038000000000003,0.050000000000000044,35,24,0.02283242717385292
4402,6,4.526299999999998,0.050000000000000044,35,52,0.009814872406423092
4403,8,6.1752999999999965,0.050000000000000044,35,87,0.014775199815630913
4404,0,-1.041,0.050000000000000044,35,5,0.015856105834245682
4405,6,4.329899999999998,0.050000000000000044,35,70,0.015976544469594955
4406,13,10.466999999999993,0.050000000000000044,35,158,0.022635934874415398
4407,12,9.539699999999993,0.050000000000000044,35,150,0.026372451335191727
4408,5,3.216799999999999,0.050000000000000044,35,79,0.017041785642504692
4409,1,-0.23570000000000002,0.050000000000000044,35,24,0.016385162249207497
4410,1,-0.18989999999999996,0.050000000000000044,35,20,0.016337301582098007
4411,9,7.119899999999998,0.050000000000000044,35,93,0.014170791953802109
4412,9,7.282199999999998,0.050000000000000044,35,78,0.02091457135975361
4413,2,0.7126000000000001,0.050000000000000044,35,30,0.014975707978010178
4414,2,0.7108000000000001,0.050000000000000044,35,30,0.012534143403172493
4415,4,2.632699999999999,0.050000000000000044,35,40,0.026751039549708366
4416,1,-0.18230000000000002,0.050000000000000044,35,19,0.016266951337456703
4417,3,1.7245000000000004,0.050000000000000044,35,30,0.014021897688508034
4418,5,3.4369999999999985,0.050000000000000044,35,59,0.03548503667116165
4419,1,-0.11359999999999992,0.050000000000000044,35,13,0.02026478946208954
4420,14,11.116199999999996,0.050000000000000044,35,185,0.02263934537768364
4421,18,15.07119999999999,0.050000000000000044,35,198,0.02078278176486492
4422,7,5.453699999999999,0.050000000000000044,35,59,0.035961370915174484
4423,9,7.150699999999995,0.050000000000000044,35,90,0.015501685440540314
4424,9,6.677099999999998,0.050000000000000044,35,131,0.014372844249010086
4425,16,13.956399999999997,0.050000000000000044,35,115,0.015881678089499474
4426,5,3.3685,0.050000000000000044,35,65,0.010418682359158993
4427,5,3.465299999999999,0.050000000000000044,35,56,0.04427297040820122
4428,0,-1.162,0.050000000000000044,35,16,0.011527195572853088
4429,12,9.657399999999994,0.050000000000000044,35,139,0.035835303366184235
4430,3,1.7536999999999998,0.050000000000000044,35,27,0.016502590849995613
4431,14,11.238299999999997,0.050000000000000044,35,179,0.012834876775741577
4432,0,-1.0306,0.050000000000000044,35,4,0.020780926570296288
4433,14,11.768599999999998,0.050000000000000044,35,130,0.03344016894698143
4434,11,9.017899999999996,0.050000000000000044,35,105,0.028391502797603607
4435,6,4.783799999999999,0.050000000000000044,35,28,0.058478083461523056
4436,7,5.251299999999996,0.050000000000000044,35,79,0.010340969078242779
4437,7,5.344299999999997,0.050000000000000044,35,70,0.012558174319565296
4438,4,2.4026999999999994,0.050000000000000044,35,61,0.01807917095720768
4439,9,7.199599999999997,0.050000000000000044,35,85,0.012104315683245659
4440,3,1.7620999999999998,0.050000000000000044,35,27,0.026392387226223946
4441,0,-1.0728,0.050000000000000044,35,8,0.016830377280712128
4442,0,-1.0203,0.050000000000000044,35,3,0.032296836376190186
4443,13,10.925799999999994,0.050000000000000044,35,115,0.020724397152662277
4444,1,-0.22230000000000005,0.050000000000000044,35,23,0.011837158352136612
4445,0,-1.0515,0.050000000000000044,35,6,0.027797551825642586
4446,9,7.011999999999997,0.050000000000000044,35,103,0.018942633643746376
4447,11,8.780799999999994,0.050000000000000044,35,126,0.017976317554712296
4448,10,7.934299999999997,0.050000000000000044,35,111,0.028906533494591713
4449,2,0.7575000000000003,0.050000000000000044,35,26,0.01987358182668686
4450,0,-1.0,0.050000000000000044,35,1,0.03871581330895424
4451,16,12.968799999999996,0.050000000000000044,35,207,0.01266742218285799
4452,0,-1.0515,0.050000000000000044,35,6,0.01095107477158308
4453,6,4.486299999999999,0.050000000000000044,35,56,0.016990456730127335
4454,8,6.523499999999997,0.050000000000000044,35,55,0.013742075301706791
4455,3,1.7497000000000003,0.050000000000000044,35,28,0.02148556336760521
4456,11,8.669799999999997,0.050000000000000044,35,136,0.034399691969156265
4457,17,14.104499999999993,0.050000000000000044,35,194,0.021351484581828117
4458,0,-1.0,0.050000000000000044,35,1,0.008241303265094757
4459,11,8.874199999999995,0.050000000000000044,35,118,0.0784602016210556
4460,2,0.30240000000000045,0.050000000000000044,35,64,0.013583039864897728
4461,1,-0.24560000000000004,0.050000000000000044,35,25,0.03881603479385376
4462,10,8.045299999999996,0.050000000000000044,35,101,0.033660657703876495
4463,2,0.7865000000000002,0.050000000000000044,35,23,0.013974185101687908
4464,0,-1.041,0.050000000000000044,35,5,0.04210478439927101
4465,19,15.998799999999992,0.050000000000000044,35,204,0.0292009599506855
4466,1,-0.21189999999999998,0.050000000000000044,35,22,0.012640665285289288
4467,10,8.063099999999995,0.050000000000000044,35,99,0.01956106349825859
4468,11,8.7272,0.050000000000000044,35,131,0.012582837603986263
4469,2,0.9078000000000002,0.050000000000000044,35,12,0.029144737869501114
4470,2,0.8218999999999999,0.050000000000000044,35,20,0.018861187621951103
4471,2,0.8430000000000006,0.050000000000000044,35,18,0.012151082046329975
4472,8,6.163299999999997,0.050000000000000044,35,88,0.020333152264356613
4473,6,4.3855999999999975,0.050000000000000044,35,65,0.12065118551254272
4474,13,10.651699999999995,0.050000000000000044,35,140,0.013837320730090141
4475,13,10.595399999999994,0.050000000000000044,35,145,0.017365453764796257
4476,3,1.6715,0.050000000000000044,35,35,0.0291217640042305
4477,1,-0.062100000000000044,0.050000000000000044,35,8,0.022173214703798294
4478,20,17.235599999999987,0.050000000000000044,35,186,0.018201204016804695
4479,2,0.8834,0.050000000000000044,35,14,0.02124771848320961
4480,2,0.6381000000000003,0.050000000000000044,35,37,0.04143572971224785
4481,2,0.7808999999999999,0.050000000000000044,35,24,0.025389045476913452
4482,5,3.460699999999999,0.050000000000000044,35,57,0.017190581187605858
4483,4,2.570199999999999,0.050000000000000044,35,46,0.02864651381969452
4484,23,20.06069999999998,0.050000000000000044,35,207,0.0189728531986475
4485,1,-0.1926,0.050000000000000044,35,20,0.02591860480606556
4486,2,0.7813000000000003,0.050000000000000044,35,24,0.022741127759218216
4487,4,2.2887999999999993,0.050000000000000044,35,71,0.031555965542793274
4488,7,5.278799999999998,0.050000000000000044,35,76,0.012213615700602531
4489,2,0.7453000000000001,0.050000000000000044,35,27,0.010697725228965282
4490,5,3.449399999999999,0.050000000000000044,35,58,0.012652354314923286
4491,7,5.451199999999998,0.050000000000000044,35,60,0.019222449511289597
4492,2,0.7902,0.050000000000000044,35,23,0.03070726804435253
4493,2,0.8098000000000001,0.050000000000000044,35,21,0.008361493237316608
4494,7,5.486099999999998,0.050000000000000044,35,57,0.027609825134277344
4495,9,6.858699999999996,0.050000000000000044,35,116,0.014906697906553745
4496,15,12.430099999999998,0.050000000000000044,35,162,0.06827568262815475
4497,10,7.517899999999994,0.050000000000000044,35,148,0.034131817519664764
4498,9,7.004299999999995,0.050000000000000044,35,104,0.1601630449295044
4499,4,2.2212999999999994,0.050000000000000044,35,77,0.01294705830514431
4500,18,15.625099999999996,0.050000000000000044,35,149,0.01244264468550682
4501,3,1.8029000000000006,0.050000000000000044,35,23,0.01506229117512703
4502,5,3.4418999999999986,0.050000000000000044,35,59,0.08352666348218918
4503,7,5.343799999999996,0.050000000000000044,35,70,0.015810783952474594
4504,10,8.403099999999995,0.050000000000000044,35,68,0.023872511461377144
4505,9,6.669899999999996,0.050000000000000044,35,134,0.048634715378284454
4506,3,1.9287,0.050000000000000044,35,11,0.04259873181581497
4507,7,5.334999999999998,0.050000000000000044,35,71,0.020827487111091614
4508,3,1.7128999999999999,0.050000000000000044,35,31,0.014746387489140034
4509,2,0.8439000000000001,0.050000000000000044,35,18,0.02941892482340336
4510,2,0.7536,0.050000000000000044,35,26,0.01488551590591669
4511,7,5.292499999999998,0.050000000000000044,35,75,0.011097719892859459
4512,13,10.843099999999996,0.050000000000000044,35,123,0.025491416454315186
4513,5,3.583499999999998,0.050000000000000044,35,45,0.01670718938112259
4514,12,10.219199999999995,0.050000000000000044,35,88,0.03131133317947388
4515,19,16.07549999999999,0.050000000000000044,35,201,0.018686283379793167
4516,2,0.8,0.050000000000000044,35,22,0.034670405089855194
4517,12,9.708199999999998,0.050000000000000044,35,133,0.018691644072532654
4518,1,-0.10339999999999994,0.050000000000000044,35,12,0.011345673352479935
4519,8,6.197999999999996,0.050000000000000044,35,85,0.012613863684237003
4520,15,12.722499999999998,0.050000000000000044,35,135,0.06289416551589966
4521,10,8.086199999999998,0.050000000000000044,35,97,0.013896128162741661
4522,1,-0.2134999999999999,0.050000000000000044,35,22,0.012301983311772346
4523,1,-0.2356999999999999,0.050000000000000044,35,24,0.03798271715641022
4524,18,14.96019999999999,0.050000000000000044,35,207,0.024848822504281998
4525,5,3.4202999999999983,0.050000000000000044,35,61,0.019392408430576324
4526,16,13.250599999999993,0.050000000000000044,35,181,0.02984274923801422
4527,3,1.6623000000000006,0.050000000000000044,35,36,0.014099963009357452
4528,5,3.3947999999999983,0.050000000000000044,35,63,0.012280380353331566
4529,10,7.746199999999996,0.050000000000000044,35,126,0.016883021220564842
4530,9,7.116799999999998,0.050000000000000044,35,93,0.015333428978919983
4531,3,1.6624999999999996,0.050000000000000044,35,36,0.016051452606916428
4532,8,6.1699999999999955,0.050000000000000044,35,88,0.03274159133434296
4533,11,8.931999999999995,0.050000000000000044,35,113,0.03660261631011963
4534,3,1.5651999999999995,0.050000000000000044,35,45,0.029698912054300308
4535,6,4.634699999999999,0.050000000000000044,35,42,0.013727185316383839
4536,21,17.92389999999999,0.050000000000000044,35,216,0.027897844091057777
4537,8,6.2011999999999965,0.050000000000000044,35,84,0.029970388859510422
4538,16,12.723199999999995,0.050000000000000044,35,226,0.019311774522066116
4539,18,15.318999999999992,0.050000000000000044,35,177,0.008466918021440506
4540,8,6.3226999999999975,0.050000000000000044,35,73,0.035581644624471664
4541,1,-0.1348999999999999,0.050000000000000044,35,15,0.027868719771504402
4542,0,-1.0306,0.050000000000000044,35,4,0.02152484469115734
4543,1,-0.1894,0.050000000000000044,35,20,0.012721823528409004
4544,5,3.370899999999999,0.050000000000000044,35,65,0.01846962422132492
4545,2,0.7662000000000002,0.050000000000000044,35,25,0.06691716611385345
4546,19,16.27899999999999,0.050000000000000044,35,182,0.013082725927233696
4547,0,-1.0621,0.050000000000000044,35,7,0.012405352666974068
4548,5,3.5261999999999984,0.050000000000000044,35,51,0.027773890644311905
4549,1,-0.20199999999999996,0.050000000000000044,35,21,0.0194551944732666
4550,12,9.682799999999997,0.050000000000000044,35,136,0.009388476610183716
4551,16,13.3853,0.050000000000000044,35,166,0.028332693502306938
4552,13,10.543299999999997,0.050000000000000044,35,150,0.014282436110079288
4553,6,4.419299999999998,0.050000000000000044,35,62,0.039210595190525055
4554,20,17.084199999999992,0.050000000000000044,35,199,0.023187305778265
4555,2,0.7583,0.050000000000000044,35,26,0.015428025275468826
4556,14,11.330999999999998,0.050000000000000044,35,171,0.04339515045285225
4557,3,1.7277999999999998,0.050000000000000044,35,30,0.11873484402894974
4558,1,-0.2681,0.050000000000000044,35,27,0.03596782684326172
4559,9,7.134199999999996,0.050000000000000044,35,92,0.029435021802783012
4560,10,7.909599999999994,0.050000000000000044,35,114,0.012214820832014084
4561,3,1.5682999999999998,0.050000000000000044,35,44,0.04168685898184776
4562,9,6.8390999999999975,0.050000000000000044,35,118,0.014570645987987518
4563,3,1.6702000000000004,0.050000000000000044,35,35,0.020463652908802032
4564,7,5.291499999999997,0.050000000000000044,35,75,0.01949458196759224
4565,2,0.8442000000000001,0.050000000000000044,35,18,0.02079811692237854
4566,8,6.498399999999997,0.050000000000000044,35,57,0.019805174320936203
4567,5,3.597899999999999,0.050000000000000044,35,44,0.010069679468870163
4568,6,4.460399999999998,0.050000000000000044,35,58,0.027353473007678986
4569,7,5.270199999999997,0.050000000000000044,35,77,0.05785432085394859
4570,3,1.6622999999999997,0.050000000000000044,35,36,0.03060600534081459
4571,3,1.6206999999999998,0.050000000000000044,35,40,0.014742812141776085
4572,16,14.148899999999996,0.050000000000000044,35,99,0.015004613436758518
4573,16,13.814799999999991,0.050000000000000044,35,130,0.10555976629257202
4574,1,-0.04069999999999996,0.050000000000000044,35,6,0.020949795842170715
4575,5,3.485499999999999,0.050000000000000044,35,55,0.0149871576577425
4576,11,9.046999999999993,0.050000000000000044,35,103,0.16617821156978607
4577,8,6.226599999999998,0.050000000000000044,35,82,0.013233087956905365
4578,1,-0.09450000000000003,0.050000000000000044,35,11,0.014889756217598915
4579,12,9.451699999999995,0.050000000000000044,35,155,0.028293389827013016
4580,18,15.45219999999999,0.050000000000000044,35,166,0.05292095988988876
4581,6,4.321099999999998,0.050000000000000044,35,71,0.01955549046397209
4582,9,7.1424999999999965,0.050000000000000044,35,91,0.030628005042672157
4583,15,12.553099999999995,0.050000000000000044,35,153,0.026296235620975494
4584,1,-0.05109999999999992,0.050000000000000044,35,7,0.024685388430953026
4585,7,5.379799999999997,0.050000000000000044,35,67,0.019366443157196045
4586,5,3.437099999999999,0.050000000000000044,35,59,0.016574125736951828
4587,1,-0.25570000000000004,0.050000000000000044,35,26,0.020138036459684372
4588,4,2.7727999999999993,0.050000000000000044,35,27,0.01695869490504265
4589,10,7.753199999999994,0.050000000000000044,35,128,0.016507379710674286
4590,7,5.538999999999997,0.050000000000000044,35,52,0.17845988273620605
4591,14,11.567999999999996,0.050000000000000044,35,150,0.01957833021879196
